onset	duration	trial	value	instruction
9650	8	1	1	rest
17525	7	1	2	task
24547	5	1	3	interval
29551	8	2	1	rest
37545	7	2	2	task
44506	5	2	3	interval
49546	8	3	1	rest
57549	7	3	2	task
64529	5	3	3	interval
69551	8	4	1	rest
77539	7	4	2	task
84533	5	4	3	interval
89552	8	5	1	rest
97536	7	5	2	task
104505	5	5	3	interval
109550	8	6	1	rest
117543	7	6	2	task
124518	5	6	3	interval
129564	8	7	1	rest
137539	7	7	2	task
144545	5	7	3	interval
149570	8	8	1	rest
157552	7	8	2	task
164555	5	8	3	interval
169571	8	9	1	rest
177557	7	9	2	task
184542	5	9	3	interval
189571	8	10	1	rest
197561	7	10	2	task
204548	5	10	3	interval
209571	8	11	1	rest
217548	7	11	2	task
224566	5	11	3	interval
229571	8	12	1	rest
237534	7	12	2	task
244567	5	12	3	interval
249578	8	13	1	rest
257536	7	13	2	task
264569	5	13	3	interval
269579	8	14	1	rest
277553	7	14	2	task
284558	5	14	3	interval
289577	8	15	1	rest
297564	7	15	2	task
304568	5	15	3	interval
309583	8	16	1	rest
317554	7	16	2	task
324558	5	16	3	interval
329579	8	17	1	rest
337554	7	17	2	task
344564	5	17	3	interval
349581	8	18	1	rest
357566	7	18	2	task
364559	5	18	3	interval
369600	8	19	1	rest
377544	7	19	2	task
384576	5	19	3	interval
389587	8	20	1	rest
397574	7	20	2	task
404547	5	20	3	interval
