name	x	y	z	impedance
E1	7.05836	-5.56273	-2.13833	2.16241400175958
E2	7.94136	-5.334	0.2371	5.21536792629353
E3	8.61151	-4.257	2.77296	3.55701157591462
E4	8.04222	-2.68245	5.31354	37.8645666219134
E5	6.33091	-1.63804	7.00984	11.0275653230992
E6	3.89585	-0	8.14682	23.3874721670054
E7	1.74142	1.41305	8.45875	7.96079565977017
E8	9.34083	-4.09179	-1.72351	2.66931283940874
E9	9.82549	-3.3556	0.750687	1.62877514210325
E10	9.61435	-2.39622	3.5151	3.01224731215763
E11	8.60698	-0	5.88719	16.5199003389142
E12	6.33091	1.63804	7.00984	13.1106217322113
E13	3.66109	2.67447	7.65927	16.3563572039052
E14	10.609	-1.984	-1.23837	1.58628793940475
E15	10.6507	-1.21058	1.24742	1.53051578158138
E16	10.1982	-0	3.52745	5.20682210198306
E17	10.5352	-0	-2.71023	1.69366497154774
E18	10.6507	1.21058	1.24742	2.5926747017436
E19	9.61435	2.39622	3.5151	24.4539717937793
E20	8.04222	2.68245	5.31354	10.2265834980253
E21	5.67672	3.7358	6.23543	1.68440860854481
E22	10.609	1.984	-1.23837	2.29942560289635
E23	9.82549	3.3556	0.750687	4.73966978844244
E24	8.61151	4.257	2.77296	9.26231984193969
E25	6.94583	4.72647	4.29259	3.32186527632313
E26	9.34083	4.09179	-1.72351	2.99166856397555
E27	7.94136	5.334	0.2371	4.82067842783237
E28	6.37719	5.88862	2.05983	11.8396322614851
E29	4.58172	6.08477	4.04119	11.3755840718435
E30	3.01496	5.17735	6.17561	18.352616029678
E31	0.976844000000001	3.90573	7.58964	16.3240950791176
E32	-1.22344	2.28818	8.35468	2.56840478259411
E33	7.05836	5.56273	-2.13833	8.90539156414075
E34	5.66018	6.28567	-0.325478	12.2071238396614
E35	3.71219	6.93929	1.96627	27.6700835695524
E36	2.25109	6.96513	3.83809	8.02981198940597
E37	0.279191000000001	6.20327	5.88833	11.7344964529799
E38	-1.83783	4.74906	7.20099	23.6285054746343
E39	4.49436	6.56444	-3.36122	2.44091286231477
E40	2.65809	7.18868	-0.876653	21.6632985703562
E41	1.34926	7.57948	1.26836	4.14269930186925
E42	-0.164728000000003	7.53633	2.96011	13.8208752582952
E43	-2.56096	6.50984	5.22143	3.89432912604321
E44	3.02934	6.57111	-6.21266	9.58056455348692
E45	1.52278	7.03162	-3.42515	4.94700247329483
E46	0.234217000000001	7.56327	-1.09244	5.90988502814764
E47	-1.46741	7.60231	1.03584	8.26418337066514
E48	-2.81422	7.31578	2.60868	29.7029139099402
E49	0.835981000000001	6.85902	-6.60769	22.4503593257331
E50	-2.88101	7.34918	-1.38637	10.4257656353003
E51	-3.97624	7.07415	0.553357	34.764332649097
E52	-4.94704	6.50248	3.10276	6.94456946640976
E53	-4.82594	5.07956	5.55724	7.5730103213214
E54	-4.19736	2.51032	7.58563	5.9762855461292
E55	-3.20127	-3.92042505870645e-16	8.28249	6.41601568927024
E56	-3.59608	6.17315	-6.94128	39.5272292529287
E57	-4.02463	6.90343	-3.54669	23.288038699081
E58	-5.20816	6.47645	-1.59903	16.3557255813729
E59	-6.31619	5.9853	0.766718	9.03623403782969
E60	-6.89084	4.81515	3.53716	5.03703203520373
E61	-6.50084	2.75579	5.69942	10.7296797407289
E62	-5.62431	-6.88779323891245e-16	7.10652	13.6905972942186
E63	-5.02163	5.39665	-6.61401	7.96809676250048
E64	-6.14775	5.86075	-3.4408	7.59288185285683
E65	-7.5274	4.9121	-1.54431	6.91451260087336
E66	-8.41313	3.9387	0.986116	10.089115542051
E67	-8.20562	2.51978	3.5441	25.5810218284561
E68	-7.23943	-8.86574477715132e-16	5.62067	10.2800761188635
E69	-6.94455	4.02983	-6.30024	14.7660729835167
E70	-8.3235	3.70296	-3.37134	7.03830765136806
E71	-9.16834	2.84669000000001	-1.3147	11.6048668307627
E72	-9.32289	1.99322	1.02896	14.7145848094525
E73	-8.85649	-1.08460721301805e-15	2.83601	36.5963235554821
E74	-8.43156	2.17486	-6.40705	7.70737340944204
E75	-9.09985	2.09545	-3.99044	23.8238675813862
E76	-9.70481	-1.18849645028332e-15	-0.946568	10.804887006529
E77	-9.32289	-1.99322	1.02896	25.1457685990374
E78	-8.20562	-2.51978	3.5441	17.5558709813391
E79	-6.50084	-2.75579	5.69942	12.9678189798121
E80	-4.19736	-2.51032	7.58563	6.05186816483002
E81	-1.22344	-2.28818	8.35468	8.85321547599998
E82	-8.93823	-1.09461747595428e-15	-6.11277	8.44149396846359
E83	-9.10442	-2.09545	-3.65547	9.55567333482023
E84	-9.16834	-2.84669000000001	-1.3147	6.09770199390557
E85	-8.41313	-3.9387	0.986116	4.41978642855129
E86	-6.89084	-4.81515	3.53716	6.89093805427738
E87	-4.82594	-5.07956	5.55724	6.22412573362869
E88	-1.83783	-4.74906	7.20099	8.79554408302687
E89	-8.43156	-2.17486	-6.40705	6.84472590777727
E90	-8.3235	-3.70296	-3.37134	7.01805293694773
E91	-7.5274	-4.9121	-1.54431	13.7120338637418
E92	-6.31619	-5.9853	0.766718	12.473386656237
E93	-4.94704	-6.50248	3.10276	9.93515467540963
E94	-2.56096	-6.50984	5.22143	16.6448504151925
E95	-6.94455	-4.02983	-6.30024	7.82538069703883
E96	-6.14775	-5.86075	-3.4408	8.11533559180076
