onset	duration	trial	value	instruction
12201	8	1	2	task
20141	7	1	3	interval
27017	5	2	1	rest
32119	8	2	2	task
40121	7	2	3	interval
47024	5	3	1	rest
52125	8	3	2	task
60138	7	3	3	interval
67036	5	4	1	rest
72131	8	4	2	task
80088	7	4	3	interval
87028	5	5	1	rest
92132	8	5	2	task
100148	7	5	3	interval
107031	5	6	1	rest
112135	8	6	2	task
120187	7	6	3	interval
127033	5	7	1	rest
132137	8	7	2	task
140174	7	7	3	interval
147040	5	8	1	rest
152142	8	8	2	task
160142	8	8	3	interval
167623	5	9	1	rest
172145	8	9	2	task
180186	7	9	3	interval
187039	5	10	1	rest
192141	8	10	2	task
200202	7	10	3	interval
207046	5	11	1	rest
212145	8	11	2	task
220158	12	11	3	interval
232153	8	12	1	rest
240173	7	12	2	task
247048	5	12	3	interval
252153	8	13	1	rest
260190	7	13	2	task
267060	5	13	3	interval
272156	8	14	1	rest
280215	7	14	2	task
287050	5	14	3	interval
292154	8	15	1	rest
300207	7	15	2	task
307054	5	15	3	interval
312164	8	16	1	rest
320159	7	16	2	task
327061	5	16	3	interval
332168	8	17	1	rest
340197	7	17	2	task
347067	5	17	3	interval
352163	8	18	1	rest
360210	7	18	2	task
367068	5	18	3	interval
372168	8	19	1	rest
380184	7	19	2	task
387066	5	19	3	interval
392174	8	20	1	rest
400195	7	20	2	task
407060	5	20	3	interval
412166	8	21	1	rest
420199	7	21	2	task
427062	5	21	3	interval
432172	8	22	1	rest
440218	7	22	2	task
447073	5	22	3	interval
452175	8	23	1	rest
460190	7	23	2	task
467069	5	23	3	interval
472177	8	24	1	rest
480198	7	24	2	task
487074	5	24	3	interval
492181	8	25	1	rest
500225	7	25	2	task
507073	5	25	3	interval
