onset	duration	trial	value	instruction
28042	8	1	1	rest
36048	7	1	2	task
42864	5	1	3	interval
47959	8	2	1	rest
56008	7	2	2	task
62862	5	2	3	interval
67971	8	3	1	rest
76008	7	3	2	task
82875	5	3	3	interval
87970	8	4	1	rest
96009	7	4	2	task
102874	5	4	3	interval
107975	8	5	1	rest
115980	7	5	2	task
122873	5	5	3	interval
127988	8	6	1	rest
136006	7	6	2	task
142886	5	6	3	interval
147981	8	7	1	rest
156028	7	7	2	task
162881	5	7	3	interval
167972	8	8	1	rest
175999	7	8	2	task
182877	5	8	3	interval
187984	8	9	1	rest
196012	7	9	2	task
202881	5	9	3	interval
207994	8	10	1	rest
215975	7	10	2	task
222887	5	10	3	interval
227986	8	11	1	rest
236037	7	11	2	task
242887	5	11	3	interval
247990	8	12	1	rest
255987	7	12	2	task
262879	5	12	3	interval
267992	8	13	1	rest
276049	7	13	2	task
282883	5	13	3	interval
288002	8	14	1	rest
296033	7	14	2	task
302893	5	14	3	interval
308004	8	15	1	rest
316070	7	15	2	task
322897	5	15	3	interval
328002	8	16	1	rest
336002	7	16	2	task
342898	5	16	3	interval
348003	8	17	1	rest
356048	7	17	2	task
362900	5	17	3	interval
368005	8	18	1	rest
376011	7	18	2	task
382924	5	18	3	interval
388010	8	19	1	rest
396038	7	19	2	task
402907	5	19	3	interval
408012	8	20	1	rest
416084	7	20	2	task
422914	5	20	3	interval
428011	8	21	1	rest
436073	7	21	2	task
442910	5	21	3	interval
448018	8	22	1	rest
456082	7	22	2	task
462913	5	22	3	interval
468020	8	23	1	rest
476053	7	23	2	task
482924	5	23	3	interval
488019	8	24	1	rest
496061	7	24	2	task
502922	5	24	3	interval
508021	8	25	1	rest
516079	7	25	2	task
522923	5	25	3	interval
