onset	duration	trial	value	instruction
36163	8	1	2	task
44147	10	1	3	interval
53705	3	2	1	rest
57028	7	2	2	task
64168	7	2	3	interval
71024	5	3	1	rest
76124	8	3	2	task
84185	7	3	3	interval
91024	5	4	1	rest
96135	8	4	2	task
104188	7	4	3	interval
111026	5	5	1	rest
116136	8	5	2	task
124136	7	5	3	interval
131034	5	6	1	rest
136137	8	6	2	task
144192	7	6	3	interval
151034	5	7	1	rest
156142	8	7	2	task
164150	7	7	3	interval
171041	5	8	1	rest
176144	8	8	2	task
184137	12	8	3	interval
196149	8	9	1	rest
204207	7	9	2	task
211042	5	9	3	interval
216154	8	10	1	rest
224196	7	10	2	task
231072	5	10	3	interval
236152	8	11	1	rest
244182	7	11	2	task
251058	5	11	3	interval
256157	8	12	1	rest
264200	7	12	2	task
271056	5	12	3	interval
276163	8	13	1	rest
284215	7	13	2	task
291051	5	13	3	interval
296159	8	14	1	rest
304188	7	14	2	task
311055	5	14	3	interval
316171	8	15	1	rest
324227	7	15	2	task
331068	5	15	3	interval
336166	8	16	1	rest
344181	7	16	2	task
351069	5	16	3	interval
356166	8	17	1	rest
364238	7	17	2	task
371070	5	17	3	interval
376170	8	18	1	rest
384211	7	18	2	task
391069	5	18	3	interval
396168	8	19	1	rest
404188	7	19	2	task
411074	5	19	3	interval
416171	8	20	1	rest
424201	7	20	2	task
431070	5	20	3	interval
436174	8	21	1	rest
444196	7	21	2	task
451068	5	21	3	interval
456176	8	22	1	rest
464217	7	22	2	task
471082	5	22	3	interval
476175	8	23	1	rest
484203	7	23	2	task
491078	5	23	3	interval
496178	8	24	1	rest
504224	7	24	2	task
511077	5	24	3	interval
516178	8	25	1	rest
524227	7	25	2	task
531085	3	25	3	interval
