onset	duration	trial	value	instruction
11761	8	1	1	rest
19721	7	1	2	task
26587	5	1	3	interval
31690	8	2	1	rest
39723	7	2	2	task
46604	5	2	3	interval
51694	8	3	1	rest
59707	7	3	2	task
66593	5	3	3	interval
71690	8	4	1	rest
79754	7	4	2	task
86595	5	4	3	interval
91699	8	5	1	rest
99723	7	5	2	task
106604	5	5	3	interval
111695	8	6	1	rest
119750	7	6	2	task
126599	5	6	3	interval
131697	8	7	1	rest
139724	7	7	2	task
146594	5	7	3	interval
151701	8	8	1	rest
159740	7	8	2	task
166603	5	8	3	interval
171699	8	9	1	rest
179777	7	9	2	task
186596	5	9	3	interval
191701	8	10	1	rest
199768	7	10	2	task
206663	5	10	3	interval
211714	8	11	1	rest
219770	7	11	2	task
226620	5	11	3	interval
231709	8	12	1	rest
239729	7	12	2	task
246599	5	12	3	interval
251710	8	13	1	rest
259728	7	13	2	task
266605	5	13	3	interval
271710	8	14	1	rest
279707	7	14	2	task
286605	5	14	3	interval
291710	8	15	1	rest
299720	7	15	2	task
306612	5	15	3	interval
311717	8	16	1	rest
319725	7	16	2	task
326611	5	16	3	interval
331719	8	17	1	rest
339773	7	17	2	task
346615	5	17	3	interval
351721	8	18	1	rest
359764	7	18	2	task
366614	5	18	3	interval
371723	8	19	1	rest
379763	7	19	2	task
386621	5	19	3	interval
391718	8	20	1	rest
399781	7	20	2	task
406620	5	20	3	interval
411725	8	21	1	rest
419745	7	21	2	task
426626	5	21	3	interval
431723	8	22	1	rest
439786	7	22	2	task
446634	5	22	3	interval
451730	8	23	1	rest
459758	7	23	2	task
466626	5	23	3	interval
471739	8	24	1	rest
479741	7	24	2	task
486634	5	24	3	interval
491739	8	25	1	rest
499784	7	25	2	task
506640	5	25	3	interval
