onset	duration	trial	value	instruction
8973	8	1	1	rest
16936	7	1	2	task
23806	5	1	3	interval
28911	8	2	1	rest
36946	7	2	2	task
43808	5	2	3	interval
48920	8	3	1	rest
56879	7	3	2	task
63875	5	3	3	interval
68916	8	4	1	rest
76981	7	4	2	task
83843	5	4	3	interval
88914	8	5	1	rest
96944	7	5	2	task
103816	5	5	3	interval
108923	8	6	1	rest
116983	7	6	2	task
123824	5	6	3	interval
128924	8	7	1	rest
136917	7	7	2	task
143826	5	7	3	interval
148929	8	8	1	rest
156948	7	8	2	task
163838	5	8	3	interval
168936	8	9	1	rest
176933	7	9	2	task
183855	5	9	3	interval
188943	8	10	1	rest
196995	7	10	2	task
203832	5	10	3	interval
208940	8	11	1	rest
216943	7	11	2	task
223843	5	11	3	interval
228946	8	12	1	rest
236982	7	12	2	task
243848	5	12	3	interval
248945	8	13	1	rest
256977	7	13	2	task
263847	5	13	3	interval
268948	8	14	1	rest
276978	7	14	2	task
283838	5	14	3	interval
288939	8	15	1	rest
296998	7	15	2	task
303844	5	15	3	interval
308947	8	16	1	rest
316981	7	16	2	task
323840	5	16	3	interval
328953	8	17	1	rest
336938	7	17	2	task
343844	5	17	3	interval
348963	8	18	1	rest
357018	7	18	2	task
363855	5	18	3	interval
368968	8	19	1	rest
376968	7	19	2	task
383876	5	19	3	interval
388969	8	20	1	rest
397023	7	20	2	task
403869	5	20	3	interval
408968	8	21	1	rest
416947	7	21	2	task
423871	5	21	3	interval
428971	8	22	1	rest
437006	7	22	2	task
443867	5	22	3	interval
448980	8	23	1	rest
456995	7	23	2	task
463874	5	23	3	interval
468974	8	24	1	rest
477051	7	24	2	task
483874	5	24	3	interval
488984	8	25	1	rest
497006	7	25	2	task
503877	5	25	3	interval
