name	x	y	z	impedance
E1	7.05836	-5.56273	-2.13833	8.62127891320241
E2	7.94136	-5.334	0.2371	4.16782617532521
E3	8.61151	-4.257	2.77296	6.58459591893188
E4	8.04222	-2.68245	5.31354	16.9878289252912
E5	6.33091	-1.63804	7.00984	9.0439575554591
E6	3.89585	-0	8.14682	11.1843872525256
E7	1.74142	1.41305	8.45875	8.65599145865515
E8	9.34083	-4.09179	-1.72351	3.6840865882502
E9	9.82549	-3.3556	0.750687	3.5119317294516
E10	9.61435	-2.39622	3.5151	11.0401759069061
E11	8.60698	-0	5.88719	4.32562329196584
E12	6.33091	1.63804	7.00984	5.80816910271627
E13	3.66109	2.67447	7.65927	5.45224238062748
E14	10.609	-1.984	-1.23837	6.04443353135562
E15	10.6507	-1.21058	1.24742	4.11446474517246
E16	10.1982	-0	3.52745	7.46122817978233
E17	10.5352	-0	-2.71023	4.11176766293167
E18	10.6507	1.21058	1.24742	6.51284178285919
E19	9.61435	2.39622	3.5151	11.6208615869312
E20	8.04222	2.68245	5.31354	9.25776158758579
E21	5.67672	3.7358	6.23543	5.18761466799687
E22	10.609	1.984	-1.23837	5.37545848170931
E23	9.82549	3.3556	0.750687	4.53785139930329
E24	8.61151	4.257	2.77296	6.97654071293299
E25	6.94583	4.72647	4.29259	8.97525750097616
E26	9.34083	4.09179	-1.72351	13.3892970011751
E27	7.94136	5.334	0.2371	15.5142311174719
E28	6.37719	5.88862	2.05983	10.0214582231481
E29	4.58172	6.08477	4.04119	9.32056203964093
E30	3.01496	5.17735	6.17561	7.73325103179999
E31	0.976844000000001	3.90573	7.58964	8.60446700416075
E32	-1.22344	2.28818	8.35468	2.47312583722111
E33	7.05836	5.56273	-2.13833	17.9221728331977
E34	5.66018	6.28567	-0.325478	11.5905800990953
E35	3.71219	6.93929	1.96627	9.76037405110326
E36	2.25109	6.96513	3.83809	11.2478157291971
E37	0.279191000000001	6.20327	5.88833	10.2085568295497
E38	-1.83783	4.74906	7.20099	10.5254601959218
E39	4.49436	6.56444	-3.36122	7.97965317864641
E40	2.65809	7.18868	-0.876653	14.3170063216846
E41	1.34926	7.57948	1.26836	14.3513146735541
E42	-0.164728000000003	7.53633	2.96011	11.4086032046955
E43	-2.56096	6.50984	5.22143	15.2113363784659
E44	3.02934	6.57111	-6.21266	32.642606739414
E45	1.52278	7.03162	-3.42515	12.0899634600362
E46	0.234217000000001	7.56327	-1.09244	42.8241445038404
E47	-1.46741	7.60231	1.03584	32.3746867901922
E48	-2.81422	7.31578	2.60868	10.2920120281028
E49	0.835981000000001	6.85902	-6.60769	37.5242881135935
E50	-2.88101	7.34918	-1.38637	20.8927248349501
E51	-3.97624	7.07415	0.553357	24.9396882805652
E52	-4.94704	6.50248	3.10276	23.017180656168
E53	-4.82594	5.07956	5.55724	10.1125388967265
E54	-4.19736	2.51032	7.58563	10.1475021953017
E55	-3.20127	-3.92042505870645e-16	8.28249	13.1492076863895
E56	-3.59608	6.17315	-6.94128	12.7481163108554
E57	-4.02463	6.90343	-3.54669	22.0308953960746
E58	-5.20816	6.47645	-1.59903	12.9946218589254
E59	-6.31619	5.9853	0.766718	13.8660432327868
E60	-6.89084	4.81515	3.53716	10.1301260751941
E61	-6.50084	2.75579	5.69942	7.65502441797628
E62	-5.62431	-6.88779323891245e-16	7.10652	16.5167807746211
E63	-5.02163	5.39665	-6.61401	41.3671940660267
E64	-6.14775	5.86075	-3.4408	20.8345328295129
E65	-7.5274	4.9121	-1.54431	10.165652225277
E66	-8.41313	3.9387	0.986116	21.2994591901271
E67	-8.20562	2.51978	3.5441	12.6871771786387
E68	-7.23943	-8.86574477715132e-16	5.62067	6.53683129495363
E69	-6.94455	4.02983	-6.30024	6.21223961919941
E70	-8.3235	3.70296	-3.37134	17.0090390743108
E71	-9.16834	2.84669000000001	-1.3147	7.32604392716005
E72	-9.32289	1.99322	1.02896	7.32384025740874
E73	-8.85649	-1.08460721301805e-15	2.83601	5.74683957795788
E74	-8.43156	2.17486	-6.40705	9.82146156665097
E75	-9.09985	2.09545	-3.99044	11.3742663035397
E76	-9.70481	-1.18849645028332e-15	-0.946568	14.6576578564099
E77	-9.32289	-1.99322	1.02896	15.0063107673764
E78	-8.20562	-2.51978	3.5441	9.68868704597442
E79	-6.50084	-2.75579	5.69942	6.21596405162565
E80	-4.19736	-2.51032	7.58563	9.10930291290479
E81	-1.22344	-2.28818	8.35468	4.82485141993071
