onset	duration	trial	value	instruction
10989	8	1	1	rest
18974	7	1	2	task
25806	5	1	3	interval
30912	8	2	1	rest
38890	7	2	2	task
45806	5	2	3	interval
50907	8	3	1	rest
58950	7	3	2	task
65805	5	3	3	interval
70913	8	4	1	rest
78970	7	4	2	task
85808	5	4	3	interval
90910	8	5	1	rest
98931	7	5	2	task
105814	5	5	3	interval
110920	8	6	1	rest
118938	7	6	2	task
125813	5	6	3	interval
130927	8	7	1	rest
138931	7	7	2	task
145831	5	7	3	interval
150917	8	8	1	rest
158959	8	8	2	task
166697	4	8	3	interval
170921	8	9	1	rest
178959	7	9	2	task
185829	5	9	3	interval
190928	8	10	1	rest
198918	12	10	2	task
210929	8	10	3	interval
218946	7	11	1	rest
225830	5	11	2	task
230931	8	11	3	interval
238943	7	12	1	rest
245840	5	12	2	task
250928	8	12	3	interval
258941	7	13	1	rest
265835	5	13	2	task
270930	8	13	3	interval
278981	7	14	1	rest
285822	5	14	2	task
290930	8	14	3	interval
298992	7	15	1	rest
305829	5	15	2	task
310929	8	15	3	interval
318986	7	16	1	rest
325832	5	16	2	task
330936	8	16	3	interval
338961	7	17	1	rest
345834	5	17	2	task
350939	8	17	3	interval
358951	7	18	1	rest
365832	5	18	2	task
370942	8	18	3	interval
378916	7	19	1	rest
385839	5	19	2	task
390941	8	19	3	interval
398981	12	20	1	rest
410940	8	20	2	task
418906	8	20	3	interval
426901	4	21	1	rest
430944	8	21	2	task
438937	7	21	3	interval
445843	5	22	1	rest
450938	8	22	2	task
458958	7	22	3	interval
465840	5	23	1	rest
470951	8	23	2	task
478962	7	23	3	interval
485847	5	24	1	rest
490948	8	24	2	task
498976	5	24	3	interval
