onset	duration	trial	value	instruction
8030	8	1	1	rest
15999	7	1	2	task
22848	5	1	3	interval
27950	8	2	1	rest
36005	7	2	2	task
42846	5	2	3	interval
47953	8	3	1	rest
55983	7	3	2	task
62843	5	3	3	interval
67954	8	4	1	rest
75979	7	4	2	task
82843	5	4	3	interval
87952	8	5	1	rest
95984	7	5	2	task
102875	5	5	3	interval
107950	8	6	1	rest
115989	7	6	2	task
122851	5	6	3	interval
127951	8	7	1	rest
135985	7	7	2	task
142856	5	7	3	interval
147959	8	8	1	rest
155973	7	8	2	task
162855	5	8	3	interval
167951	8	9	1	rest
175929	7	9	2	task
182851	5	9	3	interval
187953	8	10	1	rest
195962	7	10	2	task
202865	5	10	3	interval
207961	8	11	1	rest
215987	7	11	2	task
222869	5	11	3	interval
227958	8	12	1	rest
235980	7	12	2	task
242863	5	12	3	interval
247975	8	13	1	rest
256008	7	13	2	task
262866	5	13	3	interval
267962	8	14	1	rest
275995	7	14	2	task
282864	5	14	3	interval
287962	8	15	1	rest
295973	7	15	2	task
302872	5	15	3	interval
307969	8	16	1	rest
316009	7	16	2	task
322868	5	16	3	interval
327972	8	17	1	rest
336032	7	17	2	task
342863	5	17	3	interval
347974	8	18	1	rest
356002	7	18	2	task
363113	5	18	3	interval
367973	8	19	1	rest
376003	7	19	2	task
382872	5	19	3	interval
387979	8	20	1	rest
396021	7	20	2	task
402877	5	20	3	interval
407974	8	21	1	rest
416012	7	21	2	task
422874	5	21	3	interval
427979	8	22	1	rest
436026	7	22	2	task
442878	5	22	3	interval
447977	8	23	1	rest
456015	7	23	2	task
462872	5	23	3	interval
467987	8	24	1	rest
476008	7	24	2	task
482889	5	24	3	interval
487979	8	25	1	rest
496038	7	25	2	task
502877	5	25	3	interval
