onset	duration	trial	value	instruction
12583	8	1	1	rest
20553	7	1	2	task
27402	5	1	3	interval
32508	8	2	1	rest
40536	7	2	2	task
47400	5	2	3	interval
52516	8	3	1	rest
60538	7	3	2	task
67419	5	3	3	interval
72516	8	4	1	rest
80538	7	4	2	task
87423	5	4	3	interval
92514	8	5	1	rest
100533	7	5	2	task
107419	5	5	3	interval
112517	8	6	1	rest
120539	7	6	2	task
127413	5	6	3	interval
132517	8	7	1	rest
140534	7	7	2	task
147413	5	7	3	interval
152515	8	8	1	rest
160558	7	8	2	task
167429	5	8	3	interval
172528	8	9	1	rest
180563	7	9	2	task
187411	5	9	3	interval
192518	8	10	1	rest
200575	7	10	2	task
207415	5	10	3	interval
212524	8	11	1	rest
220529	8	11	2	task
228634	4	11	3	interval
232525	8	12	1	rest
240570	7	12	2	task
247430	5	12	3	interval
252533	8	13	1	rest
260570	7	13	2	task
267631	5	13	3	interval
272532	8	14	1	rest
280579	7	14	2	task
287427	5	14	3	interval
292537	8	15	1	rest
300528	7	15	2	task
307436	5	15	3	interval
312539	8	16	1	rest
320612	7	16	2	task
327433	5	16	3	interval
332544	8	17	1	rest
340595	7	17	2	task
347440	5	17	3	interval
352544	8	18	1	rest
360582	7	18	2	task
367435	5	18	3	interval
372547	8	19	1	rest
380554	7	19	2	task
387452	5	19	3	interval
392557	8	20	1	rest
400561	7	20	2	task
407456	5	20	3	interval
412562	8	21	1	rest
420575	9	21	2	task
429243	3	21	3	interval
432562	8	22	1	rest
440584	7	22	2	task
447454	5	22	3	interval
452556	8	23	1	rest
460559	7	23	2	task
467462	5	23	3	interval
472561	8	24	1	rest
480571	7	24	2	task
487463	5	24	3	interval
492570	8	25	1	rest
500605	7	25	2	task
507463	5	25	3	interval
