name	x	y	z	impedance
E1	7.05836	-5.56273	-2.13833	3.94152643130276
E2	7.94136	-5.334	0.2371	5.98336402107851
E3	8.61151	-4.257	2.77296	5.0418327843684
E4	8.04222	-2.68245	5.31354	5.76701855827664
E5	6.33091	-1.63804	7.00984	5.18303758304088
E6	3.89585	-0	8.14682	10.1271898294268
E7	1.74142	1.41305	8.45875	5.43390384412323
E8	9.34083	-4.09179	-1.72351	13.7310629297963
E9	9.82549	-3.3556	0.750687	6.74991509438617
E10	9.61435	-2.39622	3.5151	3.15934029160218
E11	8.60698	-0	5.88719	4.29171856216184
E12	6.33091	1.63804	7.00984	5.70644266142769
E13	3.66109	2.67447	7.65927	7.14161951938123
E14	10.609	-1.984	-1.23837	6.83616573161475
E15	10.6507	-1.21058	1.24742	2.35513979191807
E16	10.1982	-0	3.52745	4.31668580422605
E17	10.5352	-0	-2.71023	5.15863405116942
E18	10.6507	1.21058	1.24742	1.62921995586024
E19	9.61435	2.39622	3.5151	1.88454360537471
E20	8.04222	2.68245	5.31354	3.6496785977843
E21	5.67672	3.7358	6.23543	3.77848094674922
E22	10.609	1.984	-1.23837	1.65295492592131
E23	9.82549	3.3556	0.750687	2.41023914543295
E24	8.61151	4.257	2.77296	3.2542149938693
E25	6.94583	4.72647	4.29259	3.45859597082518
E26	9.34083	4.09179	-1.72351	4.4651799330598
E27	7.94136	5.334	0.2371	5.10421312229751
E28	6.37719	5.88862	2.05983	3.90571313986865
E29	4.58172	6.08477	4.04119	3.78878889860872
E30	3.01496	5.17735	6.17561	5.88537754677187
E31	0.976844000000001	3.90573	7.58964	5.31644045397381
E32	-1.22344	2.28818	8.35468	5.47109735785849
E33	7.05836	5.56273	-2.13833	4.63180217181638
E34	5.66018	6.28567	-0.325478	3.83945383334211
E35	3.71219	6.93929	1.96627	2.83218346038428
E36	2.25109	6.96513	3.83809	4.14995304782861
E37	0.279191000000001	6.20327	5.88833	5.88753202968979
E38	-1.83783	4.74906	7.20099	3.79988285409652
E39	4.49436	6.56444	-3.36122	16.603417633242
E40	2.65809	7.18868	-0.876653	6.08543417948274
E41	1.34926	7.57948	1.26836	2.01275657135579
E42	-0.164728000000003	7.53633	2.96011	3.85378288022675
E43	-2.56096	6.50984	5.22143	19.4135897303341
E44	3.02934	6.57111	-6.21266	9.79393210474194
E45	1.52278	7.03162	-3.42515	19.0064469934654
E46	0.234217000000001	7.56327	-1.09244	7.36292717639103
E47	-1.46741	7.60231	1.03584	5.21658944411223
E48	-2.81422	7.31578	2.60868	14.6257044686382
E49	0.835981000000001	6.85902	-6.60769	26.6685359408797
E50	-2.88101	7.34918	-1.38637	5.47204784918231
E51	-3.97624	7.07415	0.553357	4.51722975663647
E52	-4.94704	6.50248	3.10276	3.10234774683363
E53	-4.82594	5.07956	5.55724	3.68704063339615
E54	-4.19736	2.51032	7.58563	3.40635281973696
E55	-3.20127	-3.92042505870645e-16	8.28249	4.1595683159525
E56	-3.59608	6.17315	-6.94128	17.8336530984124
E57	-4.02463	6.90343	-3.54669	5.82696319128478
E58	-5.20816	6.47645	-1.59903	4.83389303273492
E59	-6.31619	5.9853	0.766718	5.25091060559723
E60	-6.89084	4.81515	3.53716	3.77007740958889
E61	-6.50084	2.75579	5.69942	2.57738992644342
E62	-5.62431	-6.88779323891245e-16	7.10652	7.20776244919944
E63	-5.02163	5.39665	-6.61401	6.69920614800906
E64	-6.14775	5.86075	-3.4408	3.85373413776905
E65	-7.5274	4.9121	-1.54431	2.84054927681899
E66	-8.41313	3.9387	0.986116	5.08905126008255
E67	-8.20562	2.51978	3.5441	5.46444137667154
E68	-7.23943	-8.86574477715132e-16	5.62067	3.00094541398948
E69	-6.94455	4.02983	-6.30024	4.30296039459476
E70	-8.3235	3.70296	-3.37134	3.39594165606386
E71	-9.16834	2.84669000000001	-1.3147	6.74512454355203
E72	-9.32289	1.99322	1.02896	9.74056692137509
E73	-8.85649	-1.08460721301805e-15	2.83601	2.54951258135376
E74	-8.43156	2.17486	-6.40705	3.41806456461852
E75	-9.09985	2.09545	-3.99044	3.42247797198679
E76	-9.70481	-1.18849645028332e-15	-0.946568	9.58236002399373
E77	-9.32289	-1.99322	1.02896	10.4600875033648
E78	-8.20562	-2.51978	3.5441	10.1743005921074
E79	-6.50084	-2.75579	5.69942	3.40630863677409
E80	-4.19736	-2.51032	7.58563	5.70278042978641
E81	-1.22344	-2.28818	8.35468	2.83468807775162
E82	-8.93823	-1.09461747595428e-15	-6.11277	5.04652108869979
E83	-9.10442	-2.09545	-3.65547	6.9699874554748
E84	-9.16834	-2.84669000000001	-1.3147	4.93368127663671
E85	-8.41313	-3.9387	0.986116	8.45475564009229
E86	-6.89084	-4.81515	3.53716	11.8056904173082
E87	-4.82594	-5.07956	5.55724	3.53299300811936
