onset	duration	trial	value	instruction
7907	8	1	2	task
15868	7	1	3	interval
22725	5	2	1	rest
27822	8	2	2	task
35850	7	2	3	interval
42726	5	3	1	rest
47828	8	3	2	task
55870	7	3	3	interval
62725	5	4	1	rest
67831	8	4	2	task
75823	7	4	3	interval
82730	5	5	1	rest
87832	8	5	2	task
95868	7	5	3	interval
102729	5	6	1	rest
107830	8	6	2	task
115849	7	6	3	interval
122730	5	7	1	rest
127835	8	7	2	task
135879	7	7	3	interval
142738	5	8	1	rest
147841	8	8	2	task
155865	7	8	3	interval
162805	5	9	1	rest
167837	8	9	2	task
175875	7	9	3	interval
182741	5	10	1	rest
187868	8	10	2	task
195883	7	10	3	interval
202742	5	11	1	rest
207851	8	11	2	task
215838	7	11	3	interval
222752	5	12	1	rest
227852	8	12	2	task
235910	7	12	3	interval
242753	5	13	1	rest
247850	8	13	2	task
255888	7	13	3	interval
262757	5	14	1	rest
267860	8	14	2	task
275902	7	14	3	interval
282765	5	15	1	rest
287870	8	15	2	task
295928	7	15	3	interval
302761	5	16	1	rest
307873	8	16	2	task
315883	7	16	3	interval
322765	5	17	1	rest
327868	8	17	2	task
335915	7	17	3	interval
342768	5	18	1	rest
347876	8	18	2	task
355893	7	18	3	interval
362773	5	19	1	rest
367880	8	19	2	task
375933	7	19	3	interval
382776	5	20	1	rest
387878	8	20	2	task
395915	7	20	3	interval
402776	5	21	1	rest
407882	8	21	2	task
415924	7	21	3	interval
422777	5	22	1	rest
427884	8	22	2	task
435916	7	22	3	interval
442786	5	23	1	rest
447890	8	23	2	task
455974	7	23	3	interval
462789	5	24	1	rest
467897	8	24	2	task
475950	7	24	3	interval
482790	5	25	1	rest
487885	8	25	2	task
495925	5	25	3	interval
