onset	duration	trial	value	instruction
7288	8	1	1	rest
15134	7	1	2	task
22077	5	1	3	interval
27143	8	2	1	rest
35098	7	2	2	task
42065	5	2	3	interval
47094	8	3	1	rest
55082	7	3	2	task
62078	5	3	3	interval
67096	8	4	1	rest
75088	7	4	2	task
82048	5	4	3	interval
87096	8	5	1	rest
95050	7	5	2	task
102064	5	5	3	interval
107097	8	6	1	rest
115043	7	6	2	task
122073	5	6	3	interval
127090	8	7	1	rest
135044	7	7	2	task
142087	5	7	3	interval
147100	8	8	1	rest
155077	7	8	2	task
162058	5	8	3	interval
167100	8	9	1	rest
175069	7	9	2	task
182064	5	9	3	interval
187106	8	10	1	rest
195054	7	10	2	task
202057	5	10	3	interval
207121	8	11	1	rest
215062	7	11	2	task
222087	5	11	3	interval
227112	8	12	1	rest
235091	7	12	2	task
242065	5	12	3	interval
247115	8	13	1	rest
255094	7	13	2	task
262073	5	13	3	interval
267114	8	14	1	rest
275068	7	14	2	task
282104	5	14	3	interval
287114	8	15	1	rest
295079	7	15	2	task
302097	5	15	3	interval
307112	8	16	1	rest
315101	7	16	2	task
322091	5	16	3	interval
327116	8	17	1	rest
335103	7	17	2	task
342081	5	17	3	interval
347120	8	18	1	rest
355106	7	18	2	task
362075	5	18	3	interval
367118	8	19	1	rest
375109	7	19	2	task
382079	5	19	3	interval
387119	8	20	1	rest
395079	7	20	2	task
402076	5	20	3	interval
