onset	duration	trial	value	instruction
28454	9	1	3	interval
37570	3	2	1	rest
40606	8	2	2	task
48449	7	2	3	interval
55317	5	3	1	rest
60436	8	3	2	task
68429	7	3	3	interval
75333	5	4	1	rest
80436	8	4	2	task
88442	7	4	3	interval
95334	5	5	1	rest
100437	8	5	2	task
108513	7	5	3	interval
115334	5	6	1	rest
120444	8	6	2	task
128484	7	6	3	interval
135337	5	7	1	rest
140446	8	7	2	task
148499	7	7	3	interval
155825	5	8	1	rest
160451	8	8	2	task
168444	7	8	3	interval
175350	5	9	1	rest
180445	8	9	2	task
188467	7	9	3	interval
195338	5	10	1	rest
200453	8	10	2	task
208462	7	10	3	interval
215355	5	11	1	rest
220452	8	11	2	task
228495	7	11	3	interval
235355	5	12	1	rest
240459	8	12	2	task
248470	7	12	3	interval
255361	5	13	1	rest
260462	8	13	2	task
268516	7	13	3	interval
275351	5	14	1	rest
280457	8	14	2	task
288470	7	14	3	interval
295351	5	15	1	rest
300467	8	15	2	task
308496	7	15	3	interval
315354	5	16	1	rest
320461	8	16	2	task
328493	7	16	3	interval
335377	5	17	1	rest
340465	8	17	2	task
348518	12	17	3	interval
360466	8	18	1	rest
368482	7	18	2	task
375367	5	18	3	interval
380464	8	19	1	rest
388451	7	19	2	task
395364	5	19	3	interval
400460	8	20	1	rest
408509	7	20	2	task
415359	5	20	3	interval
420470	8	21	1	rest
428498	7	21	2	task
435371	5	21	3	interval
440465	8	22	1	rest
448459	7	22	2	task
455365	5	22	3	interval
460473	8	23	1	rest
468494	7	23	2	task
475371	5	23	3	interval
480473	8	24	1	rest
488506	7	24	2	task
495372	5	24	3	interval
500473	8	25	1	rest
508473	7	25	2	task
515368	8	25	3	interval
