onset	duration	trial	value	instruction
35950	10	1	2	task
45540	3	1	3	interval
48041	8	2	1	rest
55934	7	2	2	task
62832	5	2	3	interval
67930	8	3	1	rest
75989	7	3	2	task
82831	5	3	3	interval
87935	8	4	1	rest
95979	12	4	2	task
107940	8	4	3	interval
115973	7	5	1	rest
122839	5	5	2	task
127941	8	5	3	interval
136012	7	6	1	rest
142828	5	6	2	task
147935	8	6	3	interval
155979	7	7	1	rest
162834	5	7	2	task
167933	8	7	3	interval
175997	7	8	1	rest
182836	5	8	2	task
187941	8	8	3	interval
195955	7	9	1	rest
202837	5	9	2	task
207940	8	9	3	interval
215950	7	10	1	rest
222845	5	10	2	task
227943	8	10	3	interval
235970	7	11	1	rest
242850	5	11	2	task
247945	8	11	3	interval
255967	7	12	1	rest
262842	5	12	2	task
267958	8	12	3	interval
275987	7	13	1	rest
282858	5	13	2	task
287954	8	13	3	interval
296004	7	14	1	rest
302853	5	14	2	task
307957	8	14	3	interval
315994	7	15	1	rest
322855	5	15	2	task
327962	8	15	3	interval
335980	7	16	1	rest
342861	5	16	2	task
347961	8	16	3	interval
356049	7	17	1	rest
362852	5	17	2	task
367968	8	17	3	interval
375993	7	18	1	rest
382862	5	18	2	task
387992	8	18	3	interval
395993	7	19	1	rest
402878	5	19	2	task
407972	8	19	3	interval
415989	7	20	1	rest
422867	5	20	2	task
427974	8	20	3	interval
436007	7	21	1	rest
442869	5	21	2	task
447980	8	21	3	interval
455928	7	22	1	rest
462876	5	22	2	task
467972	8	22	3	interval
476013	7	23	1	rest
482868	5	23	2	task
487979	8	23	3	interval
496046	11	24	1	rest
506516	3	24	2	task
509408	8	24	3	interval
