onset	duration	trial	value	instruction
6600	8	1	3	interval
14528	7	2	1	rest
21406	5	2	2	task
26523	8	2	3	interval
34536	7	3	1	rest
41418	5	3	2	task
46519	8	3	3	interval
54531	7	4	1	rest
61421	5	4	2	task
66520	8	4	3	interval
74506	12	5	1	rest
86522	8	5	2	task
94544	7	5	3	interval
101410	5	6	1	rest
106524	8	6	2	task
114545	7	6	3	interval
121417	5	7	1	rest
126517	8	7	2	task
134526	7	7	3	interval
141422	5	8	1	rest
146520	8	8	2	task
154576	12	8	3	interval
166524	8	9	1	rest
174537	7	9	2	task
181418	5	9	3	interval
186535	8	10	1	rest
194556	7	10	2	task
201431	5	10	3	interval
206528	8	11	1	rest
214559	7	11	2	task
221424	5	11	3	interval
226535	8	12	1	rest
234557	7	12	2	task
241440	5	12	3	interval
246538	8	13	1	rest
254554	8	13	2	task
262758	4	13	3	interval
266532	8	14	1	rest
274566	7	14	2	task
281434	5	14	3	interval
286539	8	15	1	rest
294560	8	15	2	task
302204	4	15	3	interval
306543	8	16	1	rest
314577	7	16	2	task
321436	5	16	3	interval
326546	8	17	1	rest
334557	7	17	2	task
341537	5	17	3	interval
346545	8	18	1	rest
354541	7	18	2	task
361450	5	18	3	interval
366549	8	19	1	rest
374598	7	19	2	task
381450	5	19	3	interval
386551	8	20	1	rest
394575	7	20	2	task
401476	5	20	3	interval
406554	8	21	1	rest
414595	7	21	2	task
421456	5	21	3	interval
426548	8	22	1	rest
434559	7	22	2	task
441450	5	22	3	interval
446555	8	23	1	rest
454584	7	23	2	task
461448	5	23	3	interval
466559	8	24	1	rest
474596	7	24	2	task
481458	5	24	3	interval
486567	8	25	1	rest
494626	7	25	2	task
501463	5	25	3	interval
