onset	duration	trial	value	instruction
3478	8	1	1	rest
11372	7	1	2	task
18355	5	1	3	interval
23392	8	2	1	rest
31349	7	2	2	task
38363	5	2	3	interval
43392	8	3	1	rest
51361	7	3	2	task
58375	5	3	3	interval
63391	8	4	1	rest
71351	7	4	2	task
78357	5	4	3	interval
83391	8	5	1	rest
91354	7	5	2	task
98355	5	5	3	interval
103400	8	6	1	rest
111351	7	6	2	task
118356	5	6	3	interval
123403	8	7	1	rest
131362	7	7	2	task
138358	5	7	3	interval
143402	8	8	1	rest
151376	7	8	2	task
158359	5	8	3	interval
163401	8	9	1	rest
171368	7	9	2	task
178359	5	9	3	interval
183403	8	10	1	rest
191386	7	10	2	task
198363	5	10	3	interval
203427	8	11	1	rest
211355	7	11	2	task
218359	5	11	3	interval
223415	8	12	1	rest
231365	7	12	2	task
238364	5	12	3	interval
243409	8	13	1	rest
251391	7	13	2	task
258372	5	13	3	interval
263417	8	14	1	rest
271371	7	14	2	task
278379	5	14	3	interval
283418	8	15	1	rest
291372	7	15	2	task
298382	5	15	3	interval
303421	8	16	1	rest
311382	7	16	2	task
318379	5	16	3	interval
323431	8	17	1	rest
331388	7	17	2	task
338381	5	17	3	interval
343432	8	18	1	rest
351388	7	18	2	task
358388	5	18	3	interval
363437	8	19	1	rest
371393	7	19	2	task
378412	5	19	3	interval
383433	8	20	1	rest
391392	7	20	2	task
398397	5	20	3	interval
