name	x	y	z	impedance
E1	7.05836	-5.56273	-2.13833	7.06433121678292
E2	7.94136	-5.334	0.2371	3.42846609804667
E3	8.61151	-4.257	2.77296	2.83078670600318
E4	8.04222	-2.68245	5.31354	3.89791859916373
E5	6.33091	-1.63804	7.00984	10.7338688957878
E6	3.89585	-0	8.14682	14.8191719393252
E7	1.74142	1.41305	8.45875	20.2918907991214
E8	9.34083	-4.09179	-1.72351	2.12200263758409
E9	9.82549	-3.3556	0.750687	3.50927336025962
E10	9.61435	-2.39622	3.5151	6.2196866196936
E11	8.60698	-0	5.88719	6.44342967645686
E12	6.33091	1.63804	7.00984	10.6553459673203
E13	3.66109	2.67447	7.65927	6.31285511779149
E14	10.609	-1.984	-1.23837	4.48015822596152
E15	10.6507	-1.21058	1.24742	6.6352557073465
E16	10.1982	-0	3.52745	5.54940742025332
E17	10.5352	-0	-2.71023	5.84548924554545
E18	10.6507	1.21058	1.24742	3.72983378444048
E19	9.61435	2.39622	3.5151	5.19096402996532
E20	8.04222	2.68245	5.31354	6.66436388691
E21	5.67672	3.7358	6.23543	6.14993032618812
E22	10.609	1.984	-1.23837	5.27565769257774
E23	9.82549	3.3556	0.750687	5.44107283373532
E24	8.61151	4.257	2.77296	3.01491804129632
E25	6.94583	4.72647	4.29259	13.1016081436997
E26	9.34083	4.09179	-1.72351	3.15855206491216
E27	7.94136	5.334	0.2371	3.97966578944414
E28	6.37719	5.88862	2.05983	4.242505103233
E29	4.58172	6.08477	4.04119	5.10182523484486
E30	3.01496	5.17735	6.17561	5.14664188759824
E31	0.976844000000001	3.90573	7.58964	8.80354061384209
E32	-1.22344	2.28818	8.35468	5.5633585609648
E33	7.05836	5.56273	-2.13833	5.00829227062522
E34	5.66018	6.28567	-0.325478	5.92066173864492
E35	3.71219	6.93929	1.96627	9.37618318464204
E36	2.25109	6.96513	3.83809	5.36646293669092
E37	0.279191000000001	6.20327	5.88833	7.17211224207881
E38	-1.83783	4.74906	7.20099	3.63415591677092
E39	4.49436	6.56444	-3.36122	6.06392544916404
E40	2.65809	7.18868	-0.876653	7.92373457927505
E41	1.34926	7.57948	1.26836	8.21257576090185
E42	-0.164728000000003	7.53633	2.96011	5.68676127408921
E43	-2.56096	6.50984	5.22143	2.77227648838509
E44	3.02934	6.57111	-6.21266	3.9504355570706
E45	1.52278	7.03162	-3.42515	4.98670305800708
E46	0.234217000000001	7.56327	-1.09244	4.94727615241929
E47	-1.46741	7.60231	1.03584	3.6142277987496
E48	-2.81422	7.31578	2.60868	3.91330222295757
E49	0.835981000000001	6.85902	-6.60769	53.6480802325031
E50	-2.88101	7.34918	-1.38637	4.33944747210829
E51	-3.97624	7.07415	0.553357	7.62729459462481
E52	-4.94704	6.50248	3.10276	12.3620909030215
E53	-4.82594	5.07956	5.55724	7.27916556595565
E54	-4.19736	2.51032	7.58563	8.47176376584199
E55	-3.20127	-3.92042505870645e-16	8.28249	8.40707665701303
E56	-3.59608	6.17315	-6.94128	2.94890322294486
E57	-4.02463	6.90343	-3.54669	3.74346330792593
E58	-5.20816	6.47645	-1.59903	5.65907755200575
E59	-6.31619	5.9853	0.766718	11.1910888947018
E60	-6.89084	4.81515	3.53716	11.5033423585797
E61	-6.50084	2.75579	5.69942	9.23979530318174
E62	-5.62431	-6.88779323891245e-16	7.10652	6.91843030056877
E63	-5.02163	5.39665	-6.61401	3.86723155275629
E64	-6.14775	5.86075	-3.4408	5.21647260052373
E65	-7.5274	4.9121	-1.54431	6.66032665446886
E66	-8.41313	3.9387	0.986116	9.58054808283183
E67	-8.20562	2.51978	3.5441	9.28200412924543
E68	-7.23943	-8.86574477715132e-16	5.62067	4.80527643672293
E69	-6.94455	4.02983	-6.30024	3.0646095075236
E70	-8.3235	3.70296	-3.37134	5.68210426005948
E71	-9.16834	2.84669000000001	-1.3147	9.40287787724935
E72	-9.32289	1.99322	1.02896	12.5608515000832
E73	-8.85649	-1.08460721301805e-15	2.83601	5.73671854231149
E74	-8.43156	2.17486	-6.40705	5.5365355305857
E75	-9.09985	2.09545	-3.99044	6.56769151065301
E76	-9.70481	-1.18849645028332e-15	-0.946568	6.30523689168078
E77	-9.32289	-1.99322	1.02896	15.5829485353925
E78	-8.20562	-2.51978	3.5441	6.01531022194065
E79	-6.50084	-2.75579	5.69942	4.3931493315213
E80	-4.19736	-2.51032	7.58563	10.0874807742076
E81	-1.22344	-2.28818	8.35468	4.16423251922259
E82	-8.93823	-1.09461747595428e-15	-6.11277	3.47760793993308
E83	-9.10442	-2.09545	-3.65547	5.82318373846217
E84	-9.16834	-2.84669000000001	-1.3147	3.65099809337095
E85	-8.41313	-3.9387	0.986116	9.93794942924993
E86	-6.89084	-4.81515	3.53716	9.8531944986037
E87	-4.82594	-5.07956	5.55724	13.3425075729399
E88	-1.83783	-4.74906	7.20099	3.31394292873378
E89	-8.43156	-2.17486	-6.40705	3.82368535398791
E90	-8.3235	-3.70296	-3.37134	4.21392109279844
E91	-7.5274	-4.9121	-1.54431	4.69184152523094
E92	-6.31619	-5.9853	0.766718	7.84265694163153
E93	-4.94704	-6.50248	3.10276	9.7749440885248
E94	-2.56096	-6.50984	5.22143	6.19656895176859
E95	-6.94455	-4.02983	-6.30024	3.78435367999734
E96	-6.14775	-5.86075	-3.4408	8.15769974191296
E97	-5.20816	-6.47645	-1.59903	9.78386814979618
E98	-3.97624	-7.07415	0.553357	19.4246097665518
E99	-2.81422	-7.31578	2.60868	2.68923981704625
E100	-5.02163	-5.39665	-6.61401	4.08441823586732
E101	-4.01898	-6.90343	-3.96056	4.01429928007876
E102	-2.88101	-7.34918	-1.38637	11.1316132309534
E103	-1.46741	-7.60231	1.03584	7.33792553265456
E104	-0.553802000000002	-7.53633	2.9548	9.77466200518993
E105	0.279191000000001	-6.20327	5.88833	10.6855591993279
E106	0.976844000000001	-3.90573	7.58964	14.0830289903593
E107	1.74142	-1.41305	8.45875	3.84627148265906
E108	-3.59608	-6.17315	-6.94128	4.77409250203504
E109	0.234217000000001	-7.56327	-1.09244	6.30609711558223
E110	1.34926	-7.57948	1.26836	9.90743113540163
E111	2.25109	-6.96513	3.83809	7.48093591803479
E112	3.01496	-5.17735	6.17561	21.8660226264252
