onset	duration	trial	value	instruction
15387	7	1	2	task
22257	5	1	3	interval
27549	8	2	1	rest
35376	9	2	2	task
44394	6	2	3	interval
50127	5	3	1	rest
55360	7	3	2	task
62254	5	3	3	interval
67445	8	4	1	rest
75366	7	4	2	task
82263	6	4	3	interval
88109	7	5	1	rest
95407	7	5	2	task
102265	7	5	3	interval
109204	6	6	1	rest
115386	7	6	2	task
122268	5	6	3	interval
127365	8	7	1	rest
135371	7	7	2	task
142750	7	7	3	interval
149531	6	8	1	rest
155390	7	8	2	task
162607	6	8	3	interval
168474	7	9	1	rest
175397	7	9	2	task
182266	7	9	3	interval
189104	6	10	1	rest
195440	7	10	2	task
202278	7	10	3	interval
209074	6	11	1	rest
215405	7	11	2	task
222273	7	11	3	interval
229020	6	12	1	rest
235417	7	12	2	task
242273	6	12	3	interval
248671	7	13	1	rest
255444	7	13	2	task
262276	6	13	3	interval
268074	7	14	1	rest
275392	7	14	2	task
282284	7	14	3	interval
289162	6	15	1	rest
295449	8	15	2	task
303064	6	15	3	interval
308696	7	16	1	rest
315422	7	16	2	task
322299	7	16	3	interval
329446	6	17	1	rest
335410	8	17	2	task
343332	7	17	3	interval
350188	5	18	1	rest
355433	7	18	2	task
362293	5	18	3	interval
367529	8	19	1	rest
375425	7	19	2	task
382303	6	19	3	interval
388264	7	20	1	rest
395471	7	20	2	task
402293	6	20	3	interval
408601	7	21	1	rest
415429	7	21	2	task
422297	7	21	3	interval
429137	6	22	1	rest
435449	7	22	2	task
442517	8	22	3	interval
449976	6	23	1	rest
455452	7	23	2	task
462298	6	23	3	interval
468299	7	24	1	rest
475436	7	24	2	task
482309	5	24	3	interval
487416	8	25	1	rest
495446	7	25	2	task
502305	8	25	3	interval
