onset	duration	trial	value	instruction
16202	8	1	2	task
24181	7	1	3	interval
31081	5	2	1	rest
36183	8	2	2	task
44216	7	2	3	interval
51082	5	3	1	rest
56194	8	3	2	task
64220	7	3	3	interval
71088	5	4	1	rest
76185	8	4	2	task
84249	7	4	3	interval
91087	5	5	1	rest
96183	8	5	2	task
104275	7	5	3	interval
111089	5	6	1	rest
116200	8	6	2	task
124245	7	6	3	interval
131093	5	7	1	rest
136200	8	7	2	task
144268	12	7	3	interval
156203	8	8	1	rest
164240	7	8	2	task
171105	5	8	3	interval
176206	8	9	1	rest
184291	7	9	2	task
191112	5	9	3	interval
196208	8	10	1	rest
204232	7	10	2	task
211107	5	10	3	interval
216212	8	11	1	rest
224213	7	11	2	task
231120	5	11	3	interval
236208	8	12	1	rest
244250	7	12	2	task
251579	5	12	3	interval
256211	8	13	1	rest
264257	7	13	2	task
271108	5	13	3	interval
276208	8	14	1	rest
284226	7	14	2	task
291111	5	14	3	interval
296216	8	15	1	rest
304235	7	15	2	task
311130	5	15	3	interval
316212	8	16	1	rest
324222	8	16	2	task
332198	4	16	3	interval
336214	8	17	1	rest
344246	7	17	2	task
351113	5	17	3	interval
356223	8	18	1	rest
364196	7	18	2	task
371118	5	18	3	interval
376225	8	19	1	rest
384267	7	19	2	task
391342	5	19	3	interval
396219	8	20	1	rest
404230	7	20	2	task
411114	5	20	3	interval
416224	8	21	1	rest
424260	7	21	2	task
431127	5	21	3	interval
436234	8	22	1	rest
444233	7	22	2	task
451125	5	22	3	interval
456235	8	23	1	rest
464274	7	23	2	task
471131	5	23	3	interval
476230	8	24	1	rest
484235	7	24	2	task
491130	5	24	3	interval
496233	8	25	1	rest
504310	7	25	2	task
511131	5	25	3	interval
