onset	duration	trial	value	instruction
10694	8	1	2	task
18654	7	1	3	interval
25514	5	2	1	rest
30621	8	2	2	task
38662	7	2	3	interval
45529	5	3	1	rest
50633	8	3	2	task
58673	7	3	3	interval
65531	5	4	1	rest
70626	8	4	2	task
78680	7	4	3	interval
85529	5	5	1	rest
90632	8	5	2	task
98672	7	5	3	interval
105530	5	6	1	rest
110630	8	6	2	task
118631	7	6	3	interval
125532	5	7	1	rest
130630	8	7	2	task
138663	7	7	3	interval
145532	5	8	1	rest
150637	8	8	2	task
158620	7	8	3	interval
165535	5	9	1	rest
170644	8	9	2	task
178677	7	9	3	interval
185545	5	10	1	rest
190645	8	10	2	task
198655	7	10	3	interval
205536	5	11	1	rest
210643	8	11	2	task
218656	7	11	3	interval
225556	5	12	1	rest
230650	8	12	2	task
238645	7	12	3	interval
245545	5	13	1	rest
250660	8	13	2	task
258661	7	13	3	interval
265560	5	14	1	rest
270656	8	14	2	task
278705	7	14	3	interval
285559	5	15	1	rest
290666	8	15	2	task
298699	7	15	3	interval
305561	5	16	1	rest
310681	8	16	2	task
318692	7	16	3	interval
325577	5	17	1	rest
330666	8	17	2	task
338711	7	17	3	interval
345571	5	18	1	rest
350664	8	18	2	task
358711	8	18	3	interval
366465	4	19	1	rest
370674	8	19	2	task
378717	12	19	3	interval
390676	8	20	1	rest
398717	7	20	2	task
405570	5	20	3	interval
410669	8	21	1	rest
418685	7	21	2	task
425567	5	21	3	interval
430681	8	22	1	rest
438732	7	22	2	task
445578	5	22	3	interval
450680	8	23	1	rest
458718	7	23	2	task
465837	5	23	3	interval
470682	8	24	1	rest
478715	7	24	2	task
485580	5	24	3	interval
490676	8	25	1	rest
498720	7	25	2	task
505582	5	25	3	interval
