onset	duration	trial	value	instruction
31035	8	1	1	rest
38981	7	1	2	task
45841	5	1	3	interval
50950	8	2	1	rest
59012	7	2	2	task
65844	5	2	3	interval
70956	8	3	1	rest
78923	7	3	2	task
85932	5	3	3	interval
90954	8	4	1	rest
98977	7	4	2	task
105846	5	4	3	interval
110969	8	5	1	rest
118988	7	5	2	task
125857	5	5	3	interval
130953	8	6	1	rest
139019	7	6	2	task
145862	5	6	3	interval
150963	8	7	1	rest
158983	7	7	2	task
165853	5	7	3	interval
170960	8	8	1	rest
179013	7	8	2	task
185856	5	8	3	interval
190960	8	9	1	rest
199002	7	9	2	task
205859	5	9	3	interval
210970	8	10	1	rest
218967	7	10	2	task
225864	5	10	3	interval
230965	8	11	1	rest
239008	7	11	2	task
245870	5	11	3	interval
250974	8	12	1	rest
259049	7	12	2	task
265872	5	12	3	interval
270994	8	13	1	rest
279024	7	13	2	task
285877	5	13	3	interval
290981	8	14	1	rest
298981	7	14	2	task
305881	5	14	3	interval
310982	8	15	1	rest
319021	7	15	2	task
325898	5	15	3	interval
330980	8	16	1	rest
339015	7	16	2	task
345892	5	16	3	interval
350990	8	17	1	rest
359003	7	17	2	task
365885	5	17	3	interval
370988	8	18	1	rest
379043	7	18	2	task
385885	5	18	3	interval
390992	8	19	1	rest
399028	7	19	2	task
405898	5	19	3	interval
410991	8	20	1	rest
419025	7	20	2	task
425889	5	20	3	interval
431004	8	21	1	rest
439025	7	21	2	task
445914	5	21	3	interval
451000	8	22	1	rest
459038	7	22	2	task
465902	5	22	3	interval
471008	8	23	1	rest
479033	7	23	2	task
485902	5	23	3	interval
491006	8	24	1	rest
498992	7	24	2	task
505906	5	24	3	interval
511012	8	25	1	rest
519041	7	25	2	task
525910	5	25	3	interval
