onset	duration	trial	value	instruction
7028	8	1	1	rest
14928	7	1	2	task
21920	5	1	3	interval
26962	8	2	1	rest
34914	7	2	2	task
41921	5	2	3	interval
46969	8	3	1	rest
54922	7	3	2	task
61929	5	3	3	interval
66969	8	4	1	rest
74944	7	4	2	task
81924	5	4	3	interval
86966	8	5	1	rest
94953	7	5	2	task
101919	5	5	3	interval
106967	8	6	1	rest
114927	7	6	2	task
121926	5	6	3	interval
126966	8	7	1	rest
134925	7	7	2	task
141927	5	7	3	interval
146973	8	8	1	rest
154956	7	8	2	task
161929	5	8	3	interval
166978	8	9	1	rest
174936	7	9	2	task
181930	5	9	3	interval
186981	8	10	1	rest
194955	7	10	2	task
201939	5	10	3	interval
206992	8	11	1	rest
214943	7	11	2	task
221945	5	11	3	interval
226991	8	12	1	rest
234949	7	12	2	task
241943	5	12	3	interval
246986	8	13	1	rest
254971	7	13	2	task
261947	5	13	3	interval
266996	8	14	1	rest
274986	7	14	2	task
281975	5	14	3	interval
286994	8	15	1	rest
294949	7	15	2	task
301949	5	15	3	interval
306988	8	16	1	rest
314980	7	16	2	task
321955	5	16	3	interval
327000	8	17	1	rest
334963	7	17	2	task
341961	5	17	3	interval
346999	8	18	1	rest
354994	7	18	2	task
361952	5	18	3	interval
367000	8	19	1	rest
374957	7	19	2	task
381988	5	19	3	interval
387001	8	20	1	rest
394981	7	20	2	task
401956	5	20	3	interval
