onset	duration	trial	value	instruction
22595	8	1	3	interval
30536	7	2	1	rest
37418	5	2	2	task
42522	8	2	3	interval
50550	12	3	1	rest
62518	8	3	2	task
70530	7	3	3	interval
77414	5	4	1	rest
82517	8	4	2	task
90538	7	4	3	interval
97434	5	5	1	rest
102524	8	5	2	task
110559	7	5	3	interval
117425	5	6	1	rest
122542	8	6	2	task
130576	7	6	3	interval
137432	5	7	1	rest
142538	8	7	2	task
150562	7	7	3	interval
157441	5	8	1	rest
162548	8	8	2	task
170598	7	8	3	interval
177440	5	9	1	rest
182543	8	9	2	task
190541	7	9	3	interval
197441	5	10	1	rest
202545	8	10	2	task
210564	7	10	3	interval
217459	5	11	1	rest
222552	8	11	2	task
230600	7	11	3	interval
237466	5	12	1	rest
242550	8	12	2	task
250601	7	12	3	interval
257453	5	13	1	rest
262552	8	13	2	task
270637	7	13	3	interval
277446	5	14	1	rest
282552	8	14	2	task
290611	12	14	3	interval
302553	8	15	1	rest
310612	7	15	2	task
317455	5	15	3	interval
322554	8	16	1	rest
330517	7	16	2	task
337456	5	16	3	interval
342560	8	17	1	rest
350538	7	17	2	task
357451	5	17	3	interval
362558	8	18	1	rest
370576	7	18	2	task
377458	5	18	3	interval
382564	8	19	1	rest
390583	7	19	2	task
397461	5	19	3	interval
402561	8	20	1	rest
410616	7	20	2	task
417588	5	20	3	interval
422558	8	21	1	rest
430601	7	21	2	task
437457	5	21	3	interval
442563	8	22	1	rest
450620	7	22	2	task
457459	5	22	3	interval
462565	8	23	1	rest
470620	7	23	2	task
477464	5	23	3	interval
482567	8	24	1	rest
490632	7	24	2	task
497467	5	24	3	interval
502571	8	25	1	rest
510576	7	25	2	task
517468	5	25	3	interval
