onset	duration	trial	value	instruction
8836	8	1	1	rest
16818	7	1	2	task
23676	5	1	3	interval
28776	8	2	1	rest
36803	7	2	2	task
43672	5	2	3	interval
48774	8	3	1	rest
56794	7	3	2	task
63679	5	3	3	interval
68773	8	4	1	rest
76828	7	4	2	task
83673	5	4	3	interval
88779	8	5	1	rest
96788	7	5	2	task
103709	5	5	3	interval
108784	8	6	1	rest
116757	7	6	2	task
123676	5	6	3	interval
128787	8	7	1	rest
136769	7	7	2	task
143682	5	7	3	interval
148787	8	8	1	rest
156838	7	8	2	task
163694	5	8	3	interval
168788	8	9	1	rest
176853	7	9	2	task
183692	5	9	3	interval
188792	8	10	1	rest
196844	7	10	2	task
203697	5	10	3	interval
208799	8	11	1	rest
216811	7	11	2	task
223711	5	11	3	interval
228806	8	12	1	rest
236837	7	12	2	task
243702	5	12	3	interval
248815	8	13	1	rest
256849	7	13	2	task
263708	5	13	3	interval
268813	8	14	1	rest
276854	7	14	2	task
283716	5	14	3	interval
288831	8	15	1	rest
296822	7	15	2	task
303716	5	15	3	interval
308813	8	16	1	rest
316855	7	16	2	task
323715	5	16	3	interval
328818	8	17	1	rest
336841	7	17	2	task
343713	5	17	3	interval
348816	8	18	1	rest
356870	7	18	2	task
363713	5	18	3	interval
368817	8	19	1	rest
376861	7	19	2	task
383747	5	19	3	interval
388817	8	20	1	rest
396852	7	20	2	task
403722	5	20	3	interval
408827	8	21	1	rest
416874	7	21	2	task
423726	5	21	3	interval
428834	8	22	1	rest
436900	7	22	2	task
443719	5	22	3	interval
448825	8	23	1	rest
456784	8	23	2	task
464336	5	23	3	interval
468830	8	24	1	rest
476888	7	24	2	task
483722	5	24	3	interval
488832	8	25	1	rest
496865	7	25	2	task
503743	5	25	3	interval
