onset	duration	trial	value	instruction
7232	8	1	2	task
15220	7	1	3	interval
22070	5	2	1	rest
27177	8	2	2	task
35200	7	2	3	interval
42077	5	3	1	rest
47181	8	3	2	task
55232	7	3	3	interval
62399	5	4	1	rest
67182	8	4	2	task
75185	7	4	3	interval
82075	5	5	1	rest
87179	8	5	2	task
95183	7	5	3	interval
102084	5	6	1	rest
107187	8	6	2	task
115197	7	6	3	interval
122083	5	7	1	rest
127191	8	7	2	task
135241	7	7	3	interval
142090	5	8	1	rest
147193	8	8	2	task
155193	7	8	3	interval
162095	5	9	1	rest
167197	8	9	2	task
175204	7	9	3	interval
182096	5	10	1	rest
187191	8	10	2	task
195170	12	10	3	interval
207198	8	11	1	rest
215209	7	11	2	task
222101	5	11	3	interval
227199	8	12	1	rest
235246	7	12	2	task
242093	5	12	3	interval
247206	8	13	1	rest
255222	7	13	2	task
262099	5	13	3	interval
267205	8	14	1	rest
275250	7	14	2	task
282104	5	14	3	interval
287226	8	15	1	rest
295220	7	15	2	task
302111	5	15	3	interval
307213	8	16	1	rest
315303	7	16	2	task
322112	5	16	3	interval
327207	8	17	1	rest
335274	7	17	2	task
342112	5	17	3	interval
347219	8	18	1	rest
355234	8	18	2	task
363151	4	18	3	interval
367231	8	19	1	rest
375206	7	19	2	task
382123	5	19	3	interval
387228	8	20	1	rest
395192	7	20	2	task
402123	5	20	3	interval
407227	8	21	1	rest
415210	7	21	2	task
422131	5	21	3	interval
427234	8	22	1	rest
435284	7	22	2	task
442128	5	22	3	interval
447232	8	23	1	rest
455268	9	23	2	task
463876	3	23	3	interval
467240	8	24	1	rest
475243	7	24	2	task
482138	5	24	3	interval
487243	8	25	1	rest
495267	7	25	2	task
502139	5	25	3	interval
