onset	duration	trial	value	instruction
12412	8	1	1	rest
20408	7	1	2	task
27272	5	1	3	interval
32380	8	2	1	rest
40445	7	2	2	task
47269	5	2	3	interval
52382	8	3	1	rest
60430	7	3	2	task
67281	5	3	3	interval
72382	8	4	1	rest
80399	7	4	2	task
87294	5	4	3	interval
92386	8	5	1	rest
100386	7	5	2	task
107281	5	5	3	interval
112389	8	6	1	rest
120470	7	6	2	task
127291	5	6	3	interval
132384	8	7	1	rest
140432	7	7	2	task
147299	5	7	3	interval
152385	8	8	1	rest
160390	7	8	2	task
167297	5	8	3	interval
172392	8	9	1	rest
180392	7	9	2	task
187295	5	9	3	interval
192391	8	10	1	rest
200454	7	10	2	task
207283	5	10	3	interval
212414	8	11	1	rest
220412	7	11	2	task
227286	5	11	3	interval
232394	8	12	1	rest
240422	7	12	2	task
247293	5	12	3	interval
252402	8	13	1	rest
260421	7	13	2	task
267295	5	13	3	interval
272399	8	14	1	rest
280452	7	14	2	task
287295	5	14	3	interval
292408	8	15	1	rest
300432	7	15	2	task
307300	5	15	3	interval
312409	8	16	1	rest
320448	7	16	2	task
327302	5	16	3	interval
332406	8	17	1	rest
340407	7	17	2	task
347306	5	17	3	interval
352413	8	18	1	rest
360473	7	18	2	task
367308	5	18	3	interval
372405	8	19	1	rest
380439	7	19	2	task
387312	5	19	3	interval
392406	8	20	1	rest
400422	7	20	2	task
407310	5	20	3	interval
412410	8	21	1	rest
420466	7	21	2	task
427310	5	21	3	interval
432410	8	22	1	rest
440476	7	22	2	task
447305	5	22	3	interval
452421	8	23	1	rest
460435	7	23	2	task
467313	5	23	3	interval
472416	8	24	1	rest
480448	7	24	2	task
487313	5	24	3	interval
492417	8	25	1	rest
500500	7	25	2	task
507313	5	25	3	interval
