onset	duration	trial	value	instruction
4397	8	1	1	rest
12383	7	1	2	task
19245	5	1	3	interval
24330	8	2	1	rest
32358	7	2	2	task
39247	5	2	3	interval
44331	8	3	1	rest
52341	7	3	2	task
59235	5	3	3	interval
64334	8	4	1	rest
72390	7	4	2	task
79231	5	4	3	interval
84341	8	5	1	rest
92358	7	5	2	task
99246	5	5	3	interval
104336	8	6	1	rest
112400	7	6	2	task
119236	5	6	3	interval
124346	8	7	1	rest
132378	7	7	2	task
139241	5	7	3	interval
144338	8	8	1	rest
152364	7	8	2	task
159245	5	8	3	interval
164347	8	9	1	rest
172393	7	9	2	task
179246	5	9	3	interval
184335	8	10	1	rest
192363	7	10	2	task
199240	5	10	3	interval
204346	8	11	1	rest
212379	7	11	2	task
219241	5	11	3	interval
224352	8	12	1	rest
232335	7	12	2	task
239256	5	12	3	interval
244363	8	13	1	rest
252406	7	13	2	task
259283	5	13	3	interval
264354	8	14	1	rest
272416	7	14	2	task
279532	5	14	3	interval
284365	8	15	1	rest
292388	7	15	2	task
299259	5	15	3	interval
304362	8	16	1	rest
312407	7	16	2	task
319260	5	16	3	interval
324366	8	17	1	rest
332375	7	17	2	task
339265	5	17	3	interval
344367	8	18	1	rest
352425	7	18	2	task
359264	5	18	3	interval
364364	8	19	1	rest
372442	7	19	2	task
379285	5	19	3	interval
384371	8	20	1	rest
392394	7	20	2	task
399283	5	20	3	interval
404371	8	21	1	rest
412385	7	21	2	task
419283	5	21	3	interval
424377	8	22	1	rest
432441	7	22	2	task
439272	5	22	3	interval
444378	8	23	1	rest
452405	7	23	2	task
459285	5	23	3	interval
464374	8	24	1	rest
472387	7	24	2	task
479697	5	24	3	interval
484377	8	25	1	rest
492415	7	25	2	task
499273	5	25	3	interval
