onset	duration	trial	value	instruction
6546	8	1	1	rest
14467	7	1	2	task
21364	5	1	3	interval
26475	8	2	1	rest
34501	7	2	2	task
41380	5	2	3	interval
46477	8	3	1	rest
54495	7	3	2	task
61863	5	3	3	interval
66487	8	4	1	rest
74535	7	4	2	task
81381	5	4	3	interval
86482	8	5	1	rest
94537	7	5	2	task
101384	5	5	3	interval
106484	8	6	1	rest
114529	7	6	2	task
121385	5	6	3	interval
126487	8	7	1	rest
134481	7	7	2	task
141385	5	7	3	interval
146492	8	8	1	rest
154497	7	8	2	task
161396	5	8	3	interval
166495	8	9	1	rest
174520	7	9	2	task
181390	5	9	3	interval
186494	8	10	1	rest
194517	7	10	2	task
201383	5	10	3	interval
206503	8	11	1	rest
214503	7	11	2	task
221390	5	11	3	interval
226499	8	12	1	rest
234490	7	12	2	task
241399	5	12	3	interval
246494	8	13	1	rest
254494	7	13	2	task
261572	5	13	3	interval
266494	8	14	1	rest
274527	7	14	2	task
281401	5	14	3	interval
286511	8	15	1	rest
294494	7	15	2	task
301403	5	15	3	interval
306508	8	16	1	rest
314547	7	16	2	task
321411	5	16	3	interval
326517	8	17	1	rest
334504	7	17	2	task
341413	5	17	3	interval
346521	8	18	1	rest
354525	7	18	2	task
361418	5	18	3	interval
366519	8	19	1	rest
374512	7	19	2	task
381415	5	19	3	interval
386522	8	20	1	rest
394567	7	20	2	task
401420	5	20	3	interval
406523	8	21	1	rest
414500	7	21	2	task
421423	5	21	3	interval
426523	8	22	1	rest
434560	7	22	2	task
441420	5	22	3	interval
446523	8	23	1	rest
454532	8	23	2	task
462582	4	23	3	interval
466525	8	24	1	rest
474547	7	24	2	task
481424	5	24	3	interval
486530	8	25	1	rest
494587	7	25	2	task
501521	5	25	3	interval
