onset	duration	trial	value	instruction
3800	8	1	1	rest
11776	7	1	2	task
18628	5	1	3	interval
23723	8	2	1	rest
31758	7	2	2	task
38619	5	2	3	interval
43728	8	3	1	rest
51736	7	3	2	task
58629	5	3	3	interval
63726	8	4	1	rest
71803	7	4	2	task
78623	5	4	3	interval
83723	8	5	1	rest
91746	7	5	2	task
98626	5	5	3	interval
103733	8	6	1	rest
111739	7	6	2	task
118628	5	6	3	interval
123734	8	7	1	rest
131749	7	7	2	task
138625	5	7	3	interval
143742	8	8	1	rest
151777	7	8	2	task
158639	5	8	3	interval
163734	8	9	1	rest
171730	7	9	2	task
178633	5	9	3	interval
183749	8	10	1	rest
191785	7	10	2	task
198960	5	10	3	interval
203751	8	11	1	rest
211729	7	11	2	task
218640	5	11	3	interval
223751	8	12	1	rest
231783	7	12	2	task
238654	5	12	3	interval
243744	8	13	1	rest
251784	7	13	2	task
258646	5	13	3	interval
263763	8	14	1	rest
271772	7	14	2	task
278646	5	14	3	interval
283759	8	15	1	rest
291770	7	15	2	task
298658	5	15	3	interval
303756	8	16	1	rest
311800	7	16	2	task
318652	5	16	3	interval
323760	8	17	1	rest
331800	7	17	2	task
338651	5	17	3	interval
343757	8	18	1	rest
351795	7	18	2	task
358657	5	18	3	interval
363765	8	19	1	rest
371813	7	19	2	task
378663	5	19	3	interval
383761	8	20	1	rest
391771	7	20	2	task
398817	5	20	3	interval
403777	8	21	1	rest
411776	7	21	2	task
418666	5	21	3	interval
423773	8	22	1	rest
431790	7	22	2	task
438673	5	22	3	interval
443786	8	23	1	rest
451778	7	23	2	task
458693	5	23	3	interval
463789	8	24	1	rest
471876	7	24	2	task
478685	5	24	3	interval
483789	8	25	1	rest
491856	7	25	2	task
498690	5	25	3	interval
