onset	duration	trial	value	instruction
8931	8	1	1	rest
16965	7	1	2	task
23808	5	1	3	interval
28911	8	2	1	rest
36978	7	2	2	task
43815	5	2	3	interval
48916	8	3	1	rest
56966	7	3	2	task
63812	5	3	3	interval
68919	8	4	1	rest
76987	7	4	2	task
83811	5	4	3	interval
88923	8	5	1	rest
96975	7	5	2	task
103817	5	5	3	interval
108929	8	6	1	rest
116964	7	6	2	task
123830	5	6	3	interval
128928	8	7	1	rest
136921	7	7	2	task
143821	5	7	3	interval
148933	8	8	1	rest
156918	7	8	2	task
163825	5	8	3	interval
168927	8	9	1	rest
176991	7	9	2	task
183834	5	9	3	interval
188934	8	10	1	rest
196950	7	10	2	task
203833	5	10	3	interval
208942	8	11	1	rest
216928	7	11	2	task
223832	5	11	3	interval
228935	8	12	1	rest
237021	7	12	2	task
243829	5	12	3	interval
248941	8	13	1	rest
257008	7	13	2	task
263834	5	13	3	interval
268938	8	14	1	rest
277008	7	14	2	task
283848	5	14	3	interval
288932	8	15	1	rest
296996	7	15	2	task
303834	5	15	3	interval
308943	8	16	1	rest
316973	7	16	2	task
323845	5	16	3	interval
328950	8	17	1	rest
336998	7	17	2	task
343851	5	17	3	interval
348945	8	18	1	rest
356977	7	18	2	task
363856	5	18	3	interval
368944	8	19	1	rest
377015	7	19	2	task
383841	5	19	3	interval
388948	8	20	1	rest
396951	7	20	2	task
403858	5	20	3	interval
408948	8	21	1	rest
416979	7	21	2	task
423843	5	21	3	interval
428946	8	22	1	rest
436944	7	22	2	task
443856	5	22	3	interval
448957	8	23	1	rest
457016	7	23	2	task
463854	5	23	3	interval
468958	8	24	1	rest
476960	7	24	2	task
483862	5	24	3	interval
488966	8	25	1	rest
497012	7	25	2	task
503868	5	25	3	interval
