onset	duration	trial	value	instruction
20659	8	1	1	rest
28535	7	1	2	task
35529	5	1	3	interval
40562	8	2	1	rest
48519	7	2	2	task
55550	5	2	3	interval
60560	8	3	1	rest
68553	7	3	2	task
75549	5	3	3	interval
80576	8	4	1	rest
88530	7	4	2	task
95527	5	4	3	interval
100576	8	5	1	rest
108526	7	5	2	task
115530	5	5	3	interval
120575	8	6	1	rest
128525	7	6	2	task
135570	5	6	3	interval
140580	8	7	1	rest
148532	7	7	2	task
155531	5	7	3	interval
160579	8	8	1	rest
168558	7	8	2	task
175566	5	8	3	interval
180583	8	9	1	rest
188543	7	9	2	task
195576	5	9	3	interval
200590	8	10	1	rest
208565	7	10	2	task
215573	5	10	3	interval
220591	8	11	1	rest
228553	7	11	2	task
235548	5	11	3	interval
240597	8	12	1	rest
248548	7	12	2	task
255554	5	12	3	interval
260597	8	13	1	rest
268557	7	13	2	task
275556	5	13	3	interval
280598	8	14	1	rest
288584	7	14	2	task
295554	5	14	3	interval
300597	8	15	1	rest
308554	7	15	2	task
315567	5	15	3	interval
320602	8	16	1	rest
328566	7	16	2	task
335567	5	16	3	interval
340602	8	17	1	rest
348592	7	17	2	task
355603	5	17	3	interval
360632	8	18	1	rest
368602	7	18	2	task
375588	5	18	3	interval
380630	8	19	1	rest
388597	7	19	2	task
395568	5	19	3	interval
400613	8	20	1	rest
408602	7	20	2	task
415594	5	20	3	interval
