onset	duration	trial	value	instruction
11689	8	1	1	rest
19682	7	1	2	task
26495	5	1	3	interval
31598	8	2	1	rest
39618	7	2	2	task
46500	5	2	3	interval
51605	8	3	1	rest
59650	7	3	2	task
66503	5	3	3	interval
71617	8	4	1	rest
79650	7	4	2	task
86504	5	4	3	interval
91609	8	5	1	rest
99620	7	5	2	task
106507	5	5	3	interval
111618	8	6	1	rest
119655	7	6	2	task
126507	5	6	3	interval
131624	8	7	1	rest
139677	7	7	2	task
146509	5	7	3	interval
151610	8	8	1	rest
159667	7	8	2	task
166512	5	8	3	interval
171616	8	9	1	rest
179657	7	9	2	task
186517	5	9	3	interval
191610	8	10	1	rest
199645	7	10	2	task
206515	5	10	3	interval
211625	8	11	1	rest
219675	7	11	2	task
226512	5	11	3	interval
231623	8	12	1	rest
239593	7	12	2	task
246525	5	12	3	interval
251625	8	13	1	rest
259666	7	13	2	task
266516	5	13	3	interval
271648	8	14	1	rest
279630	7	14	2	task
286533	5	14	3	interval
291626	8	15	1	rest
299680	7	15	2	task
306518	5	15	3	interval
311626	8	16	1	rest
319656	7	16	2	task
326527	5	16	3	interval
331642	8	17	1	rest
339654	7	17	2	task
346534	5	17	3	interval
351633	8	18	1	rest
359674	7	18	2	task
366536	5	18	3	interval
371639	8	19	1	rest
379684	7	19	2	task
386538	5	19	3	interval
391638	8	20	1	rest
399658	7	20	2	task
407087	5	20	3	interval
411635	8	21	1	rest
419688	7	21	2	task
426545	5	21	3	interval
431637	8	22	1	rest
439690	7	22	2	task
446539	5	22	3	interval
451647	8	23	1	rest
459687	7	23	2	task
466556	5	23	3	interval
471658	8	24	1	rest
479681	7	24	2	task
486548	5	24	3	interval
491645	8	25	1	rest
499709	7	25	2	task
506543	5	25	3	interval
