onset	duration	trial	value	instruction
8681	8	1	1	rest
16650	7	1	2	task
23555	5	1	3	interval
28650	8	2	1	rest
36711	7	2	2	task
43545	5	2	3	interval
48643	8	3	1	rest
56671	9	3	2	task
65631	3	3	3	interval
68651	8	4	1	rest
76674	7	4	2	task
83554	5	4	3	interval
88663	8	5	1	rest
96718	7	5	2	task
103554	5	5	3	interval
108658	8	6	1	rest
116632	7	6	2	task
123556	5	6	3	interval
128661	8	7	1	rest
136661	7	7	2	task
143562	5	7	3	interval
148657	8	8	1	rest
156709	7	8	2	task
163556	5	8	3	interval
168669	8	9	1	rest
176681	7	9	2	task
183561	5	9	3	interval
188664	8	10	1	rest
196693	7	10	2	task
203566	5	10	3	interval
208669	8	11	1	rest
216710	7	11	2	task
223570	5	11	3	interval
228673	8	12	1	rest
236681	8	12	2	task
244518	4	12	3	interval
248690	8	13	1	rest
256757	7	13	2	task
263583	5	13	3	interval
268688	8	14	1	rest
276747	7	14	2	task
283588	5	14	3	interval
288686	8	15	1	rest
296701	7	15	2	task
303586	5	15	3	interval
308689	8	16	1	rest
316758	7	16	2	task
323586	5	16	3	interval
328687	8	17	1	rest
336684	7	17	2	task
343590	5	17	3	interval
348691	8	18	1	rest
356733	7	18	2	task
363591	5	18	3	interval
368691	8	19	1	rest
376724	7	19	2	task
383589	5	19	3	interval
388695	8	20	1	rest
396734	8	20	2	task
404552	4	20	3	interval
408688	8	21	1	rest
416704	7	21	2	task
423588	5	21	3	interval
428697	8	22	1	rest
436755	7	22	2	task
443590	5	22	3	interval
448705	8	23	1	rest
456769	7	23	2	task
463598	5	23	3	interval
468698	8	24	1	rest
476702	7	24	2	task
483599	5	24	3	interval
488706	8	25	1	rest
496709	7	25	2	task
503607	5	25	3	interval
