onset	duration	trial	value	instruction
7409	8	1	1	rest
15278	7	1	2	task
22288	5	1	3	interval
27311	8	2	1	rest
35268	7	2	2	task
42263	5	2	3	interval
47317	8	3	1	rest
55270	7	3	2	task
62302	5	3	3	interval
67316	8	4	1	rest
75270	7	4	2	task
82294	5	4	3	interval
87319	8	5	1	rest
95298	7	5	2	task
102294	5	5	3	interval
107321	8	6	1	rest
115315	7	6	2	task
122283	5	6	3	interval
127325	8	7	1	rest
135288	7	7	2	task
142280	5	7	3	interval
147324	8	8	1	rest
155279	7	8	2	task
162310	5	8	3	interval
167325	8	9	1	rest
175309	7	9	2	task
182285	5	9	3	interval
187332	8	10	1	rest
195293	7	10	2	task
202317	5	10	3	interval
207339	8	11	1	rest
215320	7	11	2	task
222319	5	11	3	interval
227351	8	12	1	rest
235307	7	12	2	task
242328	5	12	3	interval
247353	8	13	1	rest
255332	7	13	2	task
262308	5	13	3	interval
267347	8	14	1	rest
275333	7	14	2	task
282318	5	14	3	interval
287351	8	15	1	rest
295323	7	15	2	task
302307	5	15	3	interval
307355	8	16	1	rest
315337	7	16	2	task
322312	5	16	3	interval
327363	8	17	1	rest
335347	7	17	2	task
342318	5	17	3	interval
347378	8	18	1	rest
355319	7	18	2	task
362348	5	18	3	interval
367367	8	19	1	rest
375347	7	19	2	task
382345	5	19	3	interval
387373	8	20	1	rest
395332	7	20	2	task
402342	5	20	3	interval
