onset	duration	trial	value	instruction
10816	8	1	1	rest
18819	9	1	2	task
27956	3	1	3	interval
30908	8	2	1	rest
38864	7	2	2	task
45699	5	2	3	interval
50799	8	3	1	rest
58831	7	3	2	task
65698	5	3	3	interval
70800	8	4	1	rest
78783	7	4	2	task
85708	5	4	3	interval
90808	8	5	1	rest
98853	7	5	2	task
105701	5	5	3	interval
110814	8	6	1	rest
118824	7	6	2	task
125706	5	6	3	interval
130809	8	7	1	rest
138867	7	7	2	task
145713	5	7	3	interval
150820	8	8	1	rest
158841	7	8	2	task
165721	5	8	3	interval
170816	8	9	1	rest
178845	7	9	2	task
185723	5	9	3	interval
190817	8	10	1	rest
198856	7	10	2	task
205720	5	10	3	interval
210821	8	11	1	rest
218805	7	11	2	task
225740	5	11	3	interval
230822	8	12	1	rest
238874	7	12	2	task
245723	5	12	3	interval
250824	8	13	1	rest
258891	7	13	2	task
265724	5	13	3	interval
270831	8	14	1	rest
278866	7	14	2	task
285729	5	14	3	interval
290838	8	15	1	rest
298859	7	15	2	task
305736	5	15	3	interval
310836	8	16	1	rest
318857	7	16	2	task
325739	5	16	3	interval
330836	8	17	1	rest
338839	7	17	2	task
345748	5	17	3	interval
350846	8	18	1	rest
358869	7	18	2	task
365738	5	18	3	interval
370855	8	19	1	rest
378857	7	19	2	task
385736	5	19	3	interval
390838	8	20	1	rest
398872	7	20	2	task
405750	5	20	3	interval
410843	8	21	1	rest
418898	7	21	2	task
425745	5	21	3	interval
430842	8	22	1	rest
438911	7	22	2	task
445745	5	22	3	interval
450865	8	23	1	rest
458901	7	23	2	task
465759	5	23	3	interval
470845	8	24	1	rest
478863	7	24	2	task
485745	5	24	3	interval
490851	8	25	1	rest
498832	7	25	2	task
505747	3	25	3	interval
