onset	duration	trial	value	instruction
12457	8	1	2	task
20380	9	1	3	interval
29373	3	2	1	rest
32418	8	2	2	task
40413	7	2	3	interval
47318	5	3	1	rest
52427	8	3	2	task
60470	7	3	3	interval
67318	5	4	1	rest
72429	8	4	2	task
80387	7	4	3	interval
87322	5	5	1	rest
92423	8	5	2	task
100446	7	5	3	interval
107327	5	6	1	rest
112431	8	6	2	task
120460	7	6	3	interval
127327	5	7	1	rest
132438	8	7	2	task
140472	7	7	3	interval
147815	5	8	1	rest
152445	8	8	2	task
160436	7	8	3	interval
167333	5	9	1	rest
172442	8	9	2	task
180447	7	9	3	interval
187334	5	10	1	rest
192439	8	10	2	task
200473	7	10	3	interval
207337	5	11	1	rest
212436	8	11	2	task
220454	7	11	3	interval
227333	5	12	1	rest
232446	8	12	2	task
240461	7	12	3	interval
247355	5	13	1	rest
252449	8	13	2	task
260507	12	13	3	interval
272447	8	14	1	rest
280491	7	14	2	task
287347	5	14	3	interval
292469	8	15	1	rest
300464	7	15	2	task
307354	5	15	3	interval
312453	8	16	1	rest
320511	7	16	2	task
327347	5	16	3	interval
332462	8	17	1	rest
340474	7	17	2	task
347357	5	17	3	interval
352465	8	18	1	rest
360522	7	18	2	task
367361	5	18	3	interval
372468	8	19	1	rest
380494	7	19	2	task
387361	5	19	3	interval
392471	8	20	1	rest
400482	7	20	2	task
407365	5	20	3	interval
412476	8	21	1	rest
420482	7	21	2	task
427364	5	21	3	interval
432470	8	22	1	rest
440506	7	22	2	task
447388	5	22	3	interval
452478	8	23	1	rest
460521	7	23	2	task
467372	5	23	3	interval
472475	8	24	1	rest
480525	7	24	2	task
487798	5	24	3	interval
492477	8	25	1	rest
500543	7	25	2	task
507381	3	25	3	interval
