onset	duration	trial	value	instruction
5603	8	1	1	rest
13492	7	1	2	task
20483	5	1	3	interval
25545	8	2	1	rest
33497	7	2	2	task
40491	5	2	3	interval
45516	8	3	1	rest
53474	7	3	2	task
60468	5	3	3	interval
65513	8	4	1	rest
73506	7	4	2	task
80499	5	4	3	interval
85511	8	5	1	rest
93489	7	5	2	task
100492	5	5	3	interval
105525	8	6	1	rest
113476	7	6	2	task
120483	5	6	3	interval
125525	8	7	1	rest
133485	7	7	2	task
140483	5	7	3	interval
145520	8	8	1	rest
153475	7	8	2	task
160504	5	8	3	interval
165523	8	9	1	rest
173491	7	9	2	task
180502	5	9	3	interval
185523	8	10	1	rest
193508	7	10	2	task
200530	5	10	3	interval
205527	8	11	1	rest
213486	7	11	2	task
220485	5	11	3	interval
225530	8	12	1	rest
233492	7	12	2	task
240485	5	12	3	interval
245529	8	13	1	rest
253513	7	13	2	task
260489	5	13	3	interval
265538	8	14	1	rest
273496	7	14	2	task
280500	5	14	3	interval
285551	8	15	1	rest
293497	7	15	2	task
300516	5	15	3	interval
305542	8	16	1	rest
313501	7	16	2	task
320501	5	16	3	interval
325544	8	17	1	rest
333528	7	17	2	task
340504	5	17	3	interval
345547	8	18	1	rest
353532	7	18	2	task
360526	5	18	3	interval
365553	8	19	1	rest
373532	7	19	2	task
380528	5	19	3	interval
385552	8	20	1	rest
393532	7	20	2	task
400534	5	20	3	interval
