name	x	y	z	impedance
E1	7.05836	-5.56273	-2.13833	1.92150662515923
E2	7.94136	-5.334	0.2371	2.049240996511
E3	8.61151	-4.257	2.77296	2.13925226496388
E4	8.04222	-2.68245	5.31354	4.5377663946089
E5	6.33091	-1.63804	7.00984	3.94157228229645
E6	3.89585	-0	8.14682	6.8342599540693
E7	1.74142	1.41305	8.45875	11.7355625392368
E8	9.34083	-4.09179	-1.72351	2.10530384871881
E9	9.82549	-3.3556	0.750687	3.24319067702689
E10	9.61435	-2.39622	3.5151	3.91594871781014
E11	8.60698	-0	5.88719	5.16357530494432
E12	6.33091	1.63804	7.00984	9.62698358083334
E13	3.66109	2.67447	7.65927	8.92988354681927
E14	10.609	-1.984	-1.23837	3.15200412843915
E15	10.6507	-1.21058	1.24742	3.4302238993869
E16	10.1982	-0	3.52745	7.55982511373017
E17	10.5352	-0	-2.71023	5.8806473671364
E18	10.6507	1.21058	1.24742	4.0469479130199
E19	9.61435	2.39622	3.5151	3.22346361781276
E20	8.04222	2.68245	5.31354	6.09909870858028
E21	5.67672	3.7358	6.23543	12.2868255672062
E22	10.609	1.984	-1.23837	3.30998729689459
E23	9.82549	3.3556	0.750687	1.99284947332717
E24	8.61151	4.257	2.77296	3.02415778167187
E25	6.94583	4.72647	4.29259	2.18241149431389
E26	9.34083	4.09179	-1.72351	2.40666603164642
E27	7.94136	5.334	0.2371	3.44855095727324
E28	6.37719	5.88862	2.05983	5.00563698179499
E29	4.58172	6.08477	4.04119	5.50589719545675
E30	3.01496	5.17735	6.17561	6.57999483762994
E31	0.976844000000001	3.90573	7.58964	8.41645058495131
E32	-1.22344	2.28818	8.35468	2.89201429477606
E33	7.05836	5.56273	-2.13833	2.65910818596572
E34	5.66018	6.28567	-0.325478	5.4643184943411
E35	3.71219	6.93929	1.96627	7.22576241559385
E36	2.25109	6.96513	3.83809	7.48805347935981
E37	0.279191000000001	6.20327	5.88833	7.85404581059831
E38	-1.83783	4.74906	7.20099	2.75759405010691
E39	4.49436	6.56444	-3.36122	3.84021989637327
E40	2.65809	7.18868	-0.876653	5.43311334004605
E41	1.34926	7.57948	1.26836	4.28241516640265
E42	-0.164728000000003	7.53633	2.96011	7.37888960191652
E43	-2.56096	6.50984	5.22143	908.272720959978
E44	3.02934	6.57111	-6.21266	3.30459882417916
E45	1.52278	7.03162	-3.42515	2.61901217503399
E46	0.234217000000001	7.56327	-1.09244	4.64409725837207
E47	-1.46741	7.60231	1.03584	4.44421671914277
E48	-2.81422	7.31578	2.60868	59.5322097418465
E49	0.835981000000001	6.85902	-6.60769	4.11317273498263
E50	-2.88101	7.34918	-1.38637	3.07365096818754
E51	-3.97624	7.07415	0.553357	4.38365262702365
E52	-4.94704	6.50248	3.10276	4.20880246978256
E53	-4.82594	5.07956	5.55724	7.11154022436874
E54	-4.19736	2.51032	7.58563	6.4002353786765
E55	-3.20127	-3.92042505870645e-16	8.28249	6.97467455429715
E56	-3.59608	6.17315	-6.94128	47.415546604949
E57	-4.02463	6.90343	-3.54669	5.60947159139264
E58	-5.20816	6.47645	-1.59903	3.66954690802989
E59	-6.31619	5.9853	0.766718	7.71709432743564
E60	-6.89084	4.81515	3.53716	5.45932302455249
E61	-6.50084	2.75579	5.69942	6.62466871056844
E62	-5.62431	-6.88779323891245e-16	7.10652	5.30352436051048
E63	-5.02163	5.39665	-6.61401	4.26058484394506
E64	-6.14775	5.86075	-3.4408	3.40388411882514
E65	-7.5274	4.9121	-1.54431	3.69029013112895
E66	-8.41313	3.9387	0.986116	4.83303149895696
E67	-8.20562	2.51978	3.5441	7.56775829566303
E68	-7.23943	-8.86574477715132e-16	5.62067	4.21041104608547
E69	-6.94455	4.02983	-6.30024	3.33609024647076
E70	-8.3235	3.70296	-3.37134	4.24522819133066
E71	-9.16834	2.84669000000001	-1.3147	6.99567647358945
E72	-9.32289	1.99322	1.02896	9.60892806078819
E73	-8.85649	-1.08460721301805e-15	2.83601	5.32905395617495
E74	-8.43156	2.17486	-6.40705	7.0456262546509
E75	-9.09985	2.09545	-3.99044	6.58786768333847
E76	-9.70481	-1.18849645028332e-15	-0.946568	8.51115166979463
E77	-9.32289	-1.99322	1.02896	5.10223784970538
E78	-8.20562	-2.51978	3.5441	4.52569705996861
E79	-6.50084	-2.75579	5.69942	4.98481649634475
E80	-4.19736	-2.51032	7.58563	4.9469032596538
E81	-1.22344	-2.28818	8.35468	7.1545100942983
E82	-8.93823	-1.09461747595428e-15	-6.11277	5.57766437808606
E83	-9.10442	-2.09545	-3.65547	5.41231863720562
E84	-9.16834	-2.84669000000001	-1.3147	4.21585973350195
E85	-8.41313	-3.9387	0.986116	8.44277374722117
E86	-6.89084	-4.81515	3.53716	4.30690894052354
E87	-4.82594	-5.07956	5.55724	3.448628090484
E88	-1.83783	-4.74906	7.20099	4.37841918161245
E89	-8.43156	-2.17486	-6.40705	4.27016468345627
E90	-8.3235	-3.70296	-3.37134	3.34699143455916
E91	-7.5274	-4.9121	-1.54431	3.58184029262494
E92	-6.31619	-5.9853	0.766718	5.71553906704994
E93	-4.94704	-6.50248	3.10276	3.2955764212678
E94	-2.56096	-6.50984	5.22143	5.09191557722537
E95	-6.94455	-4.02983	-6.30024	4.23749325372458
E96	-6.14775	-5.86075	-3.4408	3.77138390622716
E97	-5.20816	-6.47645	-1.59903	8.35193564558105
E98	-3.97624	-7.07415	0.553357	5.92003329065531
E99	-2.81422	-7.31578	2.60868	4.7771210489506
E100	-5.02163	-5.39665	-6.61401	8.87354005205304
E101	-4.01898	-6.90343	-3.96056	5.74973722277609
E102	-2.88101	-7.34918	-1.38637	3.99685157196654
E103	-1.46741	-7.60231	1.03584	7.16957032536654
E104	-0.553802000000002	-7.53633	2.9548	5.71615054259214
E105	0.279191000000001	-6.20327	5.88833	6.48470979477545
E106	0.976844000000001	-3.90573	7.58964	4.9610417523092
E107	1.74142	-1.41305	8.45875	9.12014937643028
E108	-3.59608	-6.17315	-6.94128	2.87181230881467
E109	0.234217000000001	-7.56327	-1.09244	5.72507789344986
E110	1.34926	-7.57948	1.26836	5.83753435721629
E111	2.25109	-6.96513	3.83809	5.72693893809687
E112	3.01496	-5.17735	6.17561	16.7316352510895
E113	3.66109	-2.67447	7.65927	4.79055623103913
E114	0.835981000000001	-6.85902	-6.60769	387.43297543276
E115	1.52278	-7.03162	-3.42515	3.61355915951589
E116	2.65809	-7.18868	-0.876653	5.28729730977628
E117	3.71219	-6.93929	1.96627	3.90919701491308
E118	4.58172	-6.08477	4.04119	4.30781645499165
E119	5.67672	-3.7358	6.23543	5.44895223119295
E120	3.02934	-6.57111	-6.21266	4.69563180949681
E121	4.49436	-6.56444	-3.36122	1.88697644981892
E122	5.66018	-6.28567	-0.325478	3.23390087975956
E123	6.37719	-5.88862	2.05983	3.45486663509127
E124	6.94583	-4.72647	4.29259	4.59626496898671
E125	5.54263	-5.99993	-5.73733	1.82108563707765
E126	7.17773	-3.34246	-8.08502	2.28220342782157
E127	7.17773	3.34246	-8.08502	2.43204674100789
E128	5.54263	5.99993	-5.73733	4.16807475315033
Cz	5.22390849554891e-16	0	8.53129	8.98136394836689
