onset	duration	trial	value	instruction
9810	8	1	2	task
17777	9	1	3	interval
26922	3	2	1	rest
29893	8	2	2	task
37834	7	2	3	interval
44895	5	3	1	rest
49797	8	3	2	task
57779	8	3	3	interval
65308	5	4	1	rest
69796	8	4	2	task
77851	7	4	3	interval
84690	5	5	1	rest
89811	8	5	2	task
97823	7	5	3	interval
104699	5	6	1	rest
109810	8	6	2	task
117868	7	6	3	interval
124704	5	7	1	rest
129802	8	7	2	task
137838	7	7	3	interval
144712	5	8	1	rest
149811	8	8	2	task
157777	7	8	3	interval
164708	5	9	1	rest
169808	8	9	2	task
177850	7	9	3	interval
184725	5	10	1	rest
189816	8	10	2	task
197855	12	10	3	interval
209822	8	11	1	rest
217826	7	11	2	task
224723	5	11	3	interval
229822	8	12	1	rest
237856	7	12	2	task
244732	5	12	3	interval
249825	8	13	1	rest
257832	7	13	2	task
264719	5	13	3	interval
269817	8	14	1	rest
277859	7	14	2	task
284717	5	14	3	interval
289825	8	15	1	rest
297873	7	15	2	task
304720	5	15	3	interval
309828	8	16	1	rest
317872	7	16	2	task
324721	5	16	3	interval
329830	8	17	1	rest
337829	7	17	2	task
344732	5	17	3	interval
349824	8	18	1	rest
357790	10	18	2	task
367389	3	18	3	interval
370564	7	19	1	rest
377851	7	19	2	task
384723	5	19	3	interval
389832	8	20	1	rest
397870	7	20	2	task
404728	5	20	3	interval
409832	8	21	1	rest
417855	7	21	2	task
424740	5	21	3	interval
429837	8	22	1	rest
437883	7	22	2	task
444732	5	22	3	interval
449849	8	23	1	rest
457915	8	23	2	task
466075	4	23	3	interval
469834	8	24	1	rest
477863	7	24	2	task
484732	5	24	3	interval
489843	8	25	1	rest
497856	7	25	2	task
505036	3	25	3	interval
