onset	duration	trial	value	instruction
7883	8	1	3	interval
15845	7	2	1	rest
22689	5	2	2	task
27798	8	2	3	interval
35851	7	3	1	rest
42687	5	3	2	task
47794	8	3	3	interval
55858	7	4	1	rest
62694	5	4	2	task
67797	8	4	3	interval
75866	7	5	1	rest
82697	5	5	2	task
87798	8	5	3	interval
95794	7	6	1	rest
102704	5	6	2	task
107803	8	6	3	interval
115890	7	7	1	rest
122699	5	7	2	task
127805	8	7	3	interval
135854	12	8	1	rest
148096	8	8	2	task
155793	7	8	3	interval
162703	5	9	1	rest
167812	8	9	2	task
175854	7	9	3	interval
182710	5	10	1	rest
187837	8	10	2	task
195862	7	10	3	interval
202721	5	11	1	rest
207822	8	11	2	task
215890	7	11	3	interval
222713	5	12	1	rest
227840	8	12	2	task
235832	7	12	3	interval
242746	5	13	1	rest
247830	8	13	2	task
255857	7	13	3	interval
262720	5	14	1	rest
267825	8	14	2	task
275847	7	14	3	interval
282716	5	15	1	rest
287825	8	15	2	task
295829	12	15	3	interval
307829	8	16	1	rest
315878	7	16	2	task
322729	5	16	3	interval
327827	8	17	1	rest
335908	7	17	2	task
343286	5	17	3	interval
347836	8	18	1	rest
355882	7	18	2	task
362737	5	18	3	interval
367845	8	19	1	rest
375876	7	19	2	task
382766	5	19	3	interval
387866	8	20	1	rest
395908	7	20	2	task
402734	5	20	3	interval
407850	8	21	1	rest
415879	7	21	2	task
422745	5	21	3	interval
427854	8	22	1	rest
435887	7	22	2	task
442765	5	22	3	interval
447845	8	23	1	rest
455876	7	23	2	task
462754	5	23	3	interval
467851	8	24	1	rest
475878	7	24	2	task
482778	5	24	3	interval
487853	8	25	1	rest
495884	7	25	2	task
502754	5	25	3	interval
