onset	duration	trial	value	instruction
6799	8	1	3	interval
14740	7	2	1	rest
21620	5	2	2	task
26718	8	2	3	interval
34737	7	3	1	rest
41615	5	3	2	task
46730	8	3	3	interval
54750	7	4	1	rest
61623	5	4	2	task
66724	8	4	3	interval
74744	7	5	1	rest
81619	5	5	2	task
86730	8	5	3	interval
94776	7	6	1	rest
101624	5	6	2	task
106739	8	6	3	interval
114761	7	7	1	rest
121628	5	7	2	task
126743	8	7	3	interval
134748	7	8	1	rest
141629	5	8	2	task
146750	8	8	3	interval
154797	12	9	1	rest
166762	8	9	2	task
174793	7	9	3	interval
181646	5	10	1	rest
186745	8	10	2	task
194799	7	10	3	interval
201643	5	11	1	rest
206749	8	11	2	task
214762	7	11	3	interval
221646	5	12	1	rest
226751	8	12	2	task
234766	7	12	3	interval
241641	5	13	1	rest
246744	8	13	2	task
254780	12	13	3	interval
266757	8	14	1	rest
274776	7	14	2	task
281655	5	14	3	interval
286756	8	15	1	rest
294792	7	15	2	task
301888	5	15	3	interval
307300	8	16	1	rest
314769	7	16	2	task
321659	5	16	3	interval
326761	8	17	1	rest
334791	7	17	2	task
341726	5	17	3	interval
346757	8	18	1	rest
354771	7	18	2	task
361662	5	18	3	interval
366763	8	19	1	rest
374797	7	19	2	task
381682	5	19	3	interval
386789	8	20	1	rest
394823	7	20	2	task
401661	5	20	3	interval
406773	8	21	1	rest
414779	7	21	2	task
421670	5	21	3	interval
426769	8	22	1	rest
434808	7	22	2	task
441666	5	22	3	interval
446771	8	23	1	rest
454811	7	23	2	task
461672	5	23	3	interval
466769	8	24	1	rest
474851	7	24	2	task
481675	5	24	3	interval
486780	8	25	1	rest
494817	7	25	2	task
501670	5	25	3	interval
