onset	duration	trial	value	instruction
8188	8	1	1	rest
16247	7	1	2	task
22993	5	1	3	interval
28095	8	2	1	rest
36127	7	2	2	task
43000	5	2	3	interval
48094	8	3	1	rest
56101	7	3	2	task
62993	5	3	3	interval
68097	8	4	1	rest
76099	7	4	2	task
83074	5	4	3	interval
88094	8	5	1	rest
96063	7	5	2	task
102994	5	5	3	interval
108118	8	6	1	rest
116113	7	6	2	task
123024	5	6	3	interval
128109	8	7	1	rest
136159	7	7	2	task
143013	5	7	3	interval
148111	8	8	1	rest
156127	7	8	2	task
163016	5	8	3	interval
168113	8	9	1	rest
176168	7	9	2	task
183019	5	9	3	interval
188109	8	10	1	rest
196153	8	10	2	task
204370	4	10	3	interval
208112	8	11	1	rest
216123	7	11	2	task
223017	5	11	3	interval
228120	8	12	1	rest
236147	7	12	2	task
243019	5	12	3	interval
248124	8	13	1	rest
256156	7	13	2	task
263017	5	13	3	interval
268136	8	14	1	rest
276089	7	14	2	task
283113	5	14	3	interval
288131	8	15	1	rest
296152	7	15	2	task
303035	5	15	3	interval
308136	8	16	1	rest
316146	7	16	2	task
323041	5	16	3	interval
328143	8	17	1	rest
336120	7	17	2	task
343064	5	17	3	interval
348143	8	18	1	rest
356195	8	18	2	task
363965	4	18	3	interval
368148	8	19	1	rest
376158	7	19	2	task
383046	5	19	3	interval
388147	8	20	1	rest
396172	7	20	2	task
403049	5	20	3	interval
408154	8	21	1	rest
416180	7	21	2	task
423066	5	21	3	interval
428157	8	22	1	rest
436174	7	22	2	task
443053	5	22	3	interval
448164	8	23	1	rest
456173	7	23	2	task
463055	5	23	3	interval
468165	8	24	1	rest
476239	7	24	2	task
483053	5	24	3	interval
488177	8	25	1	rest
496165	7	25	2	task
503073	5	25	3	interval
