onset	duration	trial	value	instruction
16978	8	1	1	rest
24875	7	1	2	task
31855	5	1	3	interval
36891	8	2	1	rest
44878	7	2	2	task
51855	5	2	3	interval
56897	8	3	1	rest
64865	7	3	2	task
71859	5	3	3	interval
76895	8	4	1	rest
84878	7	4	2	task
91852	5	4	3	interval
96896	8	5	1	rest
104869	7	5	2	task
111891	5	5	3	interval
116894	8	6	1	rest
124850	7	6	2	task
131857	5	6	3	interval
136902	8	7	1	rest
144854	7	7	2	task
151860	5	7	3	interval
156905	8	8	1	rest
164861	7	8	2	task
171863	5	8	3	interval
176904	8	9	1	rest
184862	7	9	2	task
191866	5	9	3	interval
196909	8	10	1	rest
204862	7	10	2	task
211867	5	10	3	interval
216913	8	11	1	rest
224864	7	11	2	task
231882	5	11	3	interval
236914	8	12	1	rest
244869	7	12	2	task
251876	5	12	3	interval
256913	8	13	1	rest
264869	7	13	2	task
271866	5	13	3	interval
276919	8	14	1	rest
284901	7	14	2	task
291870	5	14	3	interval
296925	8	15	1	rest
304879	7	15	2	task
311876	5	15	3	interval
316937	8	16	1	rest
324884	7	16	2	task
331880	5	16	3	interval
336934	8	17	1	rest
344886	7	17	2	task
351991	5	17	3	interval
356931	8	18	1	rest
364891	7	18	2	task
371902	5	18	3	interval
376941	8	19	1	rest
384896	7	19	2	task
391896	5	19	3	interval
396935	8	20	1	rest
404892	7	20	2	task
411896	5	20	3	interval
