onset	duration	trial	value	instruction
6481	8	1	2	task
14450	7	1	3	interval
21305	5	2	1	rest
26404	8	2	2	task
34426	7	2	3	interval
41312	5	3	1	rest
46408	8	3	2	task
54428	7	3	3	interval
61306	5	4	1	rest
66412	8	4	2	task
74419	7	4	3	interval
81307	5	5	1	rest
86412	8	5	2	task
94442	7	5	3	interval
101317	5	6	1	rest
106418	8	6	2	task
114422	8	6	3	interval
122654	4	7	1	rest
126420	8	7	2	task
134424	7	7	3	interval
141334	5	8	1	rest
146426	8	8	2	task
154441	7	8	3	interval
161321	5	9	1	rest
166421	8	9	2	task
174438	7	9	3	interval
181325	5	10	1	rest
186432	8	10	2	task
194457	7	10	3	interval
201328	5	11	1	rest
206432	8	11	2	task
214470	7	11	3	interval
221323	5	12	1	rest
226433	8	12	2	task
234458	12	12	3	interval
246435	8	13	1	rest
254449	8	13	2	task
262203	4	13	3	interval
266437	8	14	1	rest
274476	7	14	2	task
281339	5	14	3	interval
286442	8	15	1	rest
294487	7	15	2	task
301354	5	15	3	interval
306451	8	16	1	rest
314450	7	16	2	task
321344	5	16	3	interval
326449	8	17	1	rest
334467	7	17	2	task
341349	5	17	3	interval
346456	8	18	1	rest
354497	7	18	2	task
361355	5	18	3	interval
366448	8	19	1	rest
374493	7	19	2	task
381357	5	19	3	interval
386453	8	20	1	rest
394506	7	20	2	task
401358	5	20	3	interval
406451	8	21	1	rest
414505	7	21	2	task
421346	5	21	3	interval
426452	8	22	1	rest
434497	7	22	2	task
441351	5	22	3	interval
446465	8	23	1	rest
454443	7	23	2	task
461357	5	23	3	interval
466455	8	24	1	rest
474480	7	24	2	task
481450	5	24	3	interval
486459	8	25	1	rest
494497	7	25	2	task
501357	5	25	3	interval
