onset	duration	trial	value	instruction
8668	8	1	1	rest
16657	7	1	2	task
23536	5	1	3	interval
28631	8	2	1	rest
36595	7	2	2	task
43538	5	2	3	interval
48647	8	3	1	rest
56688	7	3	2	task
63533	5	3	3	interval
68643	8	4	1	rest
76601	7	4	2	task
83543	5	4	3	interval
88646	8	5	1	rest
96688	7	5	2	task
103539	5	5	3	interval
108648	8	6	1	rest
116681	7	6	2	task
123626	5	6	3	interval
128641	8	7	1	rest
136684	7	7	2	task
143545	5	7	3	interval
148652	8	8	1	rest
156713	7	8	2	task
163540	5	8	3	interval
168654	8	9	1	rest
176667	7	9	2	task
183542	5	9	3	interval
188663	8	10	1	rest
196672	7	10	2	task
203563	5	10	3	interval
208652	8	11	1	rest
216736	7	11	2	task
223544	5	11	3	interval
228648	8	12	1	rest
236656	7	12	2	task
243550	5	12	3	interval
248655	8	13	1	rest
256633	7	13	2	task
263551	5	13	3	interval
268661	8	14	1	rest
276664	7	14	2	task
283558	5	14	3	interval
288664	8	15	1	rest
296683	7	15	2	task
303552	5	15	3	interval
308660	8	16	1	rest
316685	7	16	2	task
323556	5	16	3	interval
328661	8	17	1	rest
336697	7	17	2	task
343565	5	17	3	interval
348667	8	18	1	rest
356697	7	18	2	task
363557	5	18	3	interval
368664	8	19	1	rest
376706	7	19	2	task
383565	5	19	3	interval
388669	8	20	1	rest
396691	7	20	2	task
403563	5	20	3	interval
408673	8	21	1	rest
416719	7	21	2	task
423568	5	21	3	interval
428672	8	22	1	rest
436675	7	22	2	task
443580	5	22	3	interval
448682	8	23	1	rest
456698	7	23	2	task
463569	5	23	3	interval
468674	8	24	1	rest
476694	7	24	2	task
483573	5	24	3	interval
488678	8	25	1	rest
496723	7	25	2	task
503570	5	25	3	interval
