onset	duration	trial	value	instruction
37211	8	1	1	rest
45143	7	1	2	task
52158	5	1	3	interval
57188	8	2	1	rest
65147	7	2	2	task
72151	5	2	3	interval
77190	8	3	1	rest
85177	7	3	2	task
92178	5	3	3	interval
97193	8	4	1	rest
105151	7	4	2	task
112179	5	4	3	interval
117192	8	5	1	rest
125154	7	5	2	task
132178	5	5	3	interval
137206	8	6	1	rest
145154	7	6	2	task
152158	5	6	3	interval
157201	8	7	1	rest
165192	7	7	2	task
172158	5	7	3	interval
177202	8	8	1	rest
185161	7	8	2	task
192164	5	8	3	interval
197208	8	9	1	rest
205167	7	9	2	task
212171	5	9	3	interval
217214	8	10	1	rest
225191	7	10	2	task
232197	5	10	3	interval
237212	8	11	1	rest
245164	7	11	2	task
252171	5	11	3	interval
257213	8	12	1	rest
265175	7	12	2	task
272174	5	12	3	interval
277227	8	13	1	rest
285183	7	13	2	task
292205	5	13	3	interval
297223	8	14	1	rest
305180	7	14	2	task
312185	5	14	3	interval
317226	8	15	1	rest
325185	7	15	2	task
332212	5	15	3	interval
337236	8	16	1	rest
345218	7	16	2	task
352218	5	16	3	interval
357234	8	17	1	rest
365192	7	17	2	task
372192	5	17	3	interval
377241	8	18	1	rest
385187	7	18	2	task
392191	5	18	3	interval
397239	8	19	1	rest
405195	7	19	2	task
412234	5	19	3	interval
417247	8	20	1	rest
425201	7	20	2	task
432229	5	20	3	interval
