name	x	y	z	impedance
E1	7.05836	-5.56273	-2.13833	5.64467880885073
E2	7.94136	-5.334	0.2371	6.26374960555574
E3	8.61151	-4.257	2.77296	7.01813859747951
E4	8.04222	-2.68245	5.31354	9.15584693788141
E5	6.33091	-1.63804	7.00984	26.2197212742373
E6	3.89585	-0	8.14682	10.23283741284
E7	1.74142	1.41305	8.45875	19.2650268446478
E8	9.34083	-4.09179	-1.72351	5.97489107263951
E9	9.82549	-3.3556	0.750687	6.21653862751326
E10	9.61435	-2.39622	3.5151	12.298559119655
E11	8.60698	-0	5.88719	9.24147694977214
E12	6.33091	1.63804	7.00984	12.5093786941072
E13	3.66109	2.67447	7.65927	15.4420994962703
E14	10.609	-1.984	-1.23837	5.4119496894984
E15	10.6507	-1.21058	1.24742	3.29579074692638
E16	10.1982	-0	3.52745	7.35152535406772
E17	10.5352	-0	-2.71023	5.34521668773803
E18	10.6507	1.21058	1.24742	5.51415756607269
E19	9.61435	2.39622	3.5151	7.71687160767169
E20	8.04222	2.68245	5.31354	9.74029602241758
E21	5.67672	3.7358	6.23543	5.60263409751077
E22	10.609	1.984	-1.23837	2.68257020060153
E23	9.82549	3.3556	0.750687	2.40367152128199
E24	8.61151	4.257	2.77296	5.68437445545858
E25	6.94583	4.72647	4.29259	2.71945531253152
E26	9.34083	4.09179	-1.72351	2.61043117129963
E27	7.94136	5.334	0.2371	3.36377373686056
E28	6.37719	5.88862	2.05983	4.1357989785725
E29	4.58172	6.08477	4.04119	5.64429475574454
E30	3.01496	5.17735	6.17561	12.7101946474458
E31	0.976844000000001	3.90573	7.58964	12.6548024173156
E32	-1.22344	2.28818	8.35468	7.13588488197814
E33	7.05836	5.56273	-2.13833	2.98673116143665
E34	5.66018	6.28567	-0.325478	5.57242483436053
E35	3.71219	6.93929	1.96627	7.13179784367275
E36	2.25109	6.96513	3.83809	8.66037419812965
E37	0.279191000000001	6.20327	5.88833	7.74548498493036
E38	-1.83783	4.74906	7.20099	3.25681030696848
E39	4.49436	6.56444	-3.36122	6.66695053077805
E40	2.65809	7.18868	-0.876653	6.60577870519046
E41	1.34926	7.57948	1.26836	9.14054727285431
E42	-0.164728000000003	7.53633	2.96011	7.45648242324914
E43	-2.56096	6.50984	5.22143	7.12985443097155
E44	3.02934	6.57111	-6.21266	7.52791243427525
E45	1.52278	7.03162	-3.42515	6.65619039431055
E46	0.234217000000001	7.56327	-1.09244	18.2724135777671
E47	-1.46741	7.60231	1.03584	7.16753986728108
E48	-2.81422	7.31578	2.60868	122.453656763034
E49	0.835981000000001	6.85902	-6.60769	818.173057716721
E50	-2.88101	7.34918	-1.38637	7.99984566106249
E51	-3.97624	7.07415	0.553357	6.21629303483535
E52	-4.94704	6.50248	3.10276	8.27670020637431
E53	-4.82594	5.07956	5.55724	6.27439823444668
E54	-4.19736	2.51032	7.58563	13.3007556147116
E55	-3.20127	-3.92042505870645e-16	8.28249	8.3818635528213
E56	-3.59608	6.17315	-6.94128	8.2994660745891
E57	-4.02463	6.90343	-3.54669	8.43230168669661
E58	-5.20816	6.47645	-1.59903	9.1458872085449
E59	-6.31619	5.9853	0.766718	5.56357948929839
E60	-6.89084	4.81515	3.53716	6.7848070996838
E61	-6.50084	2.75579	5.69942	6.9342817167328
E62	-5.62431	-6.88779323891245e-16	7.10652	5.74248125694373
E63	-5.02163	5.39665	-6.61401	5.09581626091882
E64	-6.14775	5.86075	-3.4408	4.64009608711645
E65	-7.5274	4.9121	-1.54431	4.22040020565063
E66	-8.41313	3.9387	0.986116	4.31000266058814
E67	-8.20562	2.51978	3.5441	5.22697800123334
E68	-7.23943	-8.86574477715132e-16	5.62067	3.45856823490475
E69	-6.94455	4.02983	-6.30024	6.62221175850366
E70	-8.3235	3.70296	-3.37134	5.16125476684668
E71	-9.16834	2.84669000000001	-1.3147	4.63100493812578
E72	-9.32289	1.99322	1.02896	8.5016151890694
E73	-8.85649	-1.08460721301805e-15	2.83601	4.89310998035396
E74	-8.43156	2.17486	-6.40705	7.97630436317177
E75	-9.09985	2.09545	-3.99044	7.60110751567303
E76	-9.70481	-1.18849645028332e-15	-0.946568	5.92902820545795
E77	-9.32289	-1.99322	1.02896	7.05521514490941
E78	-8.20562	-2.51978	3.5441	9.53051369373459
E79	-6.50084	-2.75579	5.69942	15.2195788439622
E80	-4.19736	-2.51032	7.58563	12.5922397936733
E81	-1.22344	-2.28818	8.35468	4.18837357670271
E82	-8.93823	-1.09461747595428e-15	-6.11277	5.6123623816877
E83	-9.10442	-2.09545	-3.65547	10.2527637571216
E84	-9.16834	-2.84669000000001	-1.3147	8.21117138151541
E85	-8.41313	-3.9387	0.986116	8.44505388362683
E86	-6.89084	-4.81515	3.53716	11.072317500748
E87	-4.82594	-5.07956	5.55724	14.0334705838055
E88	-1.83783	-4.74906	7.20099	3.62645839032985
E89	-8.43156	-2.17486	-6.40705	4.99008298172056
E90	-8.3235	-3.70296	-3.37134	7.27099125684975
E91	-7.5274	-4.9121	-1.54431	8.6773661939751
E92	-6.31619	-5.9853	0.766718	10.3220131846681
E93	-4.94704	-6.50248	3.10276	8.06433265284156
E94	-2.56096	-6.50984	5.22143	7.27067272080697
E95	-6.94455	-4.02983	-6.30024	6.44291854090085
E96	-6.14775	-5.86075	-3.4408	9.01004918498336
E97	-5.20816	-6.47645	-1.59903	20.0981486161086
E98	-3.97624	-7.07415	0.553357	11.4173095544615
E99	-2.81422	-7.31578	2.60868	39.7619471747271
E100	-5.02163	-5.39665	-6.61401	6.3135568870722
E101	-4.01898	-6.90343	-3.96056	5.99996652268992
E102	-2.88101	-7.34918	-1.38637	7.38920485412652
E103	-1.46741	-7.60231	1.03584	8.7812208731021
E104	-0.553802000000002	-7.53633	2.9548	7.16315444710349
E105	0.279191000000001	-6.20327	5.88833	9.52043430841154
E106	0.976844000000001	-3.90573	7.58964	9.82755561617516
E107	1.74142	-1.41305	8.45875	29.2416427302413
E108	-3.59608	-6.17315	-6.94128	6.93660458506354
E109	0.234217000000001	-7.56327	-1.09244	7.19098012817532
E110	1.34926	-7.57948	1.26836	7.71044001507644
E111	2.25109	-6.96513	3.83809	5.54283728562704
E112	3.01496	-5.17735	6.17561	8.00530185325827
E113	3.66109	-2.67447	7.65927	453.359348823617
E114	0.835981000000001	-6.85902	-6.60769	4.89981332595515
E115	1.52278	-7.03162	-3.42515	5.65697548810353
E116	2.65809	-7.18868	-0.876653	6.09753629842816
E117	3.71219	-6.93929	1.96627	4.31665608097205
E118	4.58172	-6.08477	4.04119	9.27794444353482
E119	5.67672	-3.7358	6.23543	17.09504971518
E120	3.02934	-6.57111	-6.21266	3.63816676641696
E121	4.49436	-6.56444	-3.36122	2.74267810494481
E122	5.66018	-6.28567	-0.325478	7.07147341737775
E123	6.37719	-5.88862	2.05983	5.45590318842438
E124	6.94583	-4.72647	4.29259	9.9040860456253
E125	5.54263	-5.99993	-5.73733	3.87801482546525
E126	7.17773	-3.34246	-8.08502	3.72911220437871
E127	7.17773	3.34246	-8.08502	3.02269785045175
E128	5.54263	5.99993	-5.73733	4.18220397085318
Cz	5.22390849554891e-16	0	8.53129	7.76550240135159
