onset	duration	trial	value	instruction
14318	8	1	1	rest
22259	9	1	2	task
31404	3	1	3	interval
34343	8	2	1	rest
42302	7	2	2	task
49167	5	2	3	interval
54265	8	3	1	rest
62311	7	3	2	task
69169	5	3	3	interval
74269	8	4	1	rest
82295	7	4	2	task
89159	5	4	3	interval
94269	8	5	1	rest
102255	7	5	2	task
109160	5	5	3	interval
114296	8	6	1	rest
122301	7	6	2	task
129168	5	6	3	interval
134273	8	7	1	rest
142339	7	7	2	task
149168	5	7	3	interval
154287	8	8	1	rest
162307	7	8	2	task
169180	5	8	3	interval
174281	8	9	1	rest
182308	7	9	2	task
189172	5	9	3	interval
194286	8	10	1	rest
202350	7	10	2	task
209177	5	10	3	interval
214295	8	11	1	rest
222341	7	11	2	task
229175	5	11	3	interval
234283	8	12	1	rest
242335	7	12	2	task
249180	5	12	3	interval
254298	8	13	1	rest
262331	7	13	2	task
269251	5	13	3	interval
274295	8	14	1	rest
282321	7	14	2	task
289190	5	14	3	interval
294294	8	15	1	rest
302302	7	15	2	task
309200	5	15	3	interval
314298	8	16	1	rest
322341	7	16	2	task
329194	5	16	3	interval
334297	8	17	1	rest
342255	7	17	2	task
349193	5	17	3	interval
354304	8	18	1	rest
362344	7	18	2	task
369203	5	18	3	interval
374300	8	19	1	rest
382288	7	19	2	task
389199	5	19	3	interval
394308	8	20	1	rest
402378	7	20	2	task
409206	5	20	3	interval
414314	8	21	1	rest
422322	7	21	2	task
429222	5	21	3	interval
434316	8	22	1	rest
442353	7	22	2	task
449209	5	22	3	interval
454312	8	23	1	rest
462398	7	23	2	task
469215	5	23	3	interval
474317	8	24	1	rest
482388	7	24	2	task
489219	5	24	3	interval
494329	8	25	1	rest
502347	7	25	2	task
509230	3	25	3	interval
