onset	duration	trial	value	instruction
13432	8	1	2	task
21414	7	1	3	interval
28287	5	2	1	rest
33390	8	2	2	task
41349	7	2	3	interval
48529	5	3	1	rest
53393	8	3	2	task
61401	7	3	3	interval
68283	5	4	1	rest
73385	8	4	2	task
81443	7	4	3	interval
88283	5	5	1	rest
93406	8	5	2	task
101446	7	5	3	interval
108291	5	6	1	rest
113396	8	6	2	task
121431	7	6	3	interval
128285	5	7	1	rest
133393	8	7	2	task
141429	7	7	3	interval
148285	5	8	1	rest
153391	8	8	2	task
161427	7	8	3	interval
168295	5	9	1	rest
173394	8	9	2	task
181433	7	9	3	interval
188289	5	10	1	rest
193401	8	10	2	task
201352	7	10	3	interval
208299	5	11	1	rest
213405	8	11	2	task
221406	7	11	3	interval
228299	5	12	1	rest
233398	8	12	2	task
241455	7	12	3	interval
248299	5	13	1	rest
253404	8	13	2	task
261437	7	13	3	interval
268311	5	14	1	rest
273407	8	14	2	task
281433	12	14	3	interval
293416	8	15	1	rest
301466	7	15	2	task
308308	5	15	3	interval
313417	8	16	1	rest
321439	7	16	2	task
328317	5	16	3	interval
333416	8	17	1	rest
341444	7	17	2	task
348318	5	17	3	interval
353415	8	18	1	rest
361480	7	18	2	task
368725	5	18	3	interval
373414	8	19	1	rest
381430	7	19	2	task
388310	5	19	3	interval
393428	8	20	1	rest
401465	7	20	2	task
408326	5	20	3	interval
413422	8	21	1	rest
421435	7	21	2	task
428326	5	21	3	interval
433438	8	22	1	rest
441402	7	22	2	task
448340	5	22	3	interval
453428	8	23	1	rest
461438	7	23	2	task
468325	5	23	3	interval
473435	8	24	1	rest
481456	7	24	2	task
488327	5	24	3	interval
493432	8	25	1	rest
501469	7	25	2	task
508334	5	25	3	interval
